iteration,cost,penalty,softConstraintViolations
1,111122,0.125,102
2,105516,0.25,102
3,105455,0.375,94
4,106936,0.5,83
5,108335,0.625,73
6,120134,0.75,41
7,130927,0.875,23
8,135500,1.0,15
9,141166,1.125,8
10,141644,1.25,6
11,145675,1.375,2
12,146490,1.25,0
13,143793,1.125,0
14,142645,1.0,0
15,140827,0.875,0
16,139557,0.75,0
17,138204,0.625,0
18,136628,0.75,1
19,135963,0.875,1
20,135315,1.0,1
21,134703,1.125,1
22,134269,1.25,1
23,133985,1.375,1
24,135561,1.25,0
25,135438,1.125,0
26,135316,1.0,0
27,134763,0.875,0
28,133222,1.0,1
29,132983,1.125,1
30,132753,1.25,1
31,131742,1.375,1
32,133110,1.25,0
33,133042,1.125,0
34,133010,1.0,0
35,131642,1.125,1
36,131642,1.25,1
37,133010,1.125,0
38,133010,1.0,0
39,133010,0.875,0
40,133010,0.75,0
41,133010,0.625,0
42,133010,0.5,0
43,133010,0.375,0
44,133010,0.25,0
45,133010,0.125,0
46,133010,0.0,0
47,133010,0.0,0
48,132862,0.125,19
49,130743,0.25,19
50,129822,0.375,17
51,133616,0.5,3
52,133094,0.625,2
53,132970,0.75,1
54,132970,0.875,1
55,132970,1.0,1
56,132970,1.125,1
57,132970,1.25,1
58,132970,1.375,1
59,132970,1.5,1
60,132970,1.625,1
61,132970,1.75,1
62,132970,1.875,1
63,132970,2.0,1
64,132970,2.125,1
65,132970,2.25,1
66,132970,2.375,1
67,132970,2.5,1
68,132970,2.625,1
69,132970,2.75,1
70,132970,2.875,1
71,132970,3.0,1
72,132970,3.125,1
73,132970,3.25,1
74,132970,3.375,1
75,132970,3.5,1
76,132970,3.625,1
77,132970,3.75,1
78,132970,3.875,1
79,132970,4.0,1
80,132970,4.125,1
81,132970,4.25,1
82,132970,4.375,1
83,132970,4.5,1
84,132970,4.625,1
85,132970,4.75,1
86,132970,4.875,1
87,132970,5.0,1
88,132970,5.125,1
89,132970,5.25,1
90,132970,5.375,1
91,132970,5.5,1
92,132970,5.625,1
93,132970,5.75,1
94,132970,5.875,1
95,132970,6.0,1
96,132970,6.125,1
97,132970,6.25,1
98,132970,6.375,1
99,132970,6.5,1
100,132970,6.625,1
101,132970,6.75,1
102,132970,6.875,1
