iteration,cost,penalty,softConstraintViolations
1,41022,0.125,22
2,39655,0.25,24
3,39436,0.375,24
4,39217,0.5,24
5,40253,0.625,16
6,40615,0.75,14
7,40606,0.875,14
8,40606,1.0,14
9,40606,1.125,14
10,40606,1.25,14
11,40606,1.375,14
12,40606,1.5,14
13,40606,1.625,14
14,40606,1.75,14
15,40606,1.875,14
16,44447,2.0,7
17,43365,2.125,7
18,44241,2.25,5
19,43106,2.375,5
20,47957,2.25,0
21,46236,2.375,1
22,46070,2.5,1
23,46060,2.625,1
24,46060,2.75,1
25,46060,2.875,1
26,46060,3.0,1
27,46060,3.125,1
28,46060,3.25,1
29,46060,3.375,1
30,46060,3.5,1
31,46060,3.625,1
32,46060,3.75,1
33,46060,3.875,1
34,46060,4.0,1
35,46060,4.125,1
36,46060,4.25,1
37,46060,4.375,1
38,46060,4.5,1
39,46060,4.625,1
40,46060,4.75,1
41,46060,4.875,1
42,46060,5.0,1
43,46060,5.125,1
44,46060,5.25,1
45,46060,5.375,1
46,46060,5.5,1
47,46060,5.625,1
48,46060,5.75,1
49,46060,5.875,1
50,46060,6.0,1
51,46060,6.125,1
52,46060,6.25,1
53,46060,6.375,1
54,46060,6.5,1
55,46060,6.625,1
56,46060,6.75,1
57,46060,6.875,1
58,46060,7.0,1
59,46060,7.125,1
60,46060,7.25,1
61,46060,7.375,1
62,46060,7.5,1
63,46060,7.625,1
64,47685,7.5,0
65,47393,7.375,0
66,47393,7.25,0
67,47393,7.125,0
68,47393,7.0,0
69,47393,6.875,0
70,47393,6.75,0
71,47393,6.625,0
72,47393,6.5,0
73,47393,6.375,0
74,47393,6.25,0
75,47393,6.125,0
76,47393,6.0,0
77,47393,5.875,0
78,47393,5.75,0
79,47393,5.625,0
80,47393,5.5,0
81,47393,5.375,0
82,47393,5.25,0
83,47393,5.125,0
84,47393,5.0,0
85,47393,4.875,0
86,47393,4.75,0
87,47393,4.625,0
88,47393,4.5,0
89,47393,4.375,0
90,47393,4.25,0
91,47393,4.125,0
92,47393,4.0,0
93,47393,3.875,0
94,46775,3.75,0
95,46741,3.625,0
96,46741,3.5,0
97,46741,3.375,0
98,46741,3.25,0
99,46741,3.125,0
100,46741,3.0,0
101,46741,2.875,0
102,46741,2.75,0
103,46741,2.625,0
104,46741,2.5,0
105,46741,2.375,0
106,46741,2.25,0
107,46741,2.125,0
108,46741,2.0,0
109,46741,1.875,0
110,46741,1.75,0
111,46741,1.625,0
112,46741,1.5,0
113,46741,1.375,0
114,46741,1.25,0
115,46741,1.125,0
116,46741,1.0,0
117,46741,0.875,0
118,46741,0.75,0
119,46381,0.875,1
120,45167,1.0,3
121,43489,1.125,6
122,43589,1.25,5
123,43589,1.375,5
124,43589,1.5,5
125,43452,1.625,5
126,43983,1.75,4
127,43883,1.875,4
128,43785,2.0,4
129,44492,2.125,3
130,45657,2.25,1
131,45891,2.125,0
132,45341,2.0,0
133,45341,1.875,0
134,45341,1.75,0
135,45341,1.625,0
136,45341,1.5,0
137,45341,1.375,0
138,45341,1.25,0
139,45341,1.125,0
140,45341,1.0,0
141,45341,0.875,0
142,45341,0.75,0
143,45341,0.625,0
144,45341,0.5,0
145,45341,0.375,0
146,45341,0.25,0
147,45341,0.125,0
148,45341,0.0,0
149,44746,0.125,6
150,44212,0.25,9
151,43829,0.375,10
152,42389,0.5,15
153,42303,0.625,13
154,42303,0.75,12
155,42087,0.875,12
156,41913,1.0,12
157,42912,1.125,9
158,42494,1.25,9
159,43123,1.375,7
160,44782,1.5,4
161,45757,1.625,2
162,45757,1.75,2
163,45757,1.875,2
164,45757,2.0,2
165,45757,2.125,2
166,45757,2.25,2
167,45757,2.375,2
168,47672,2.25,0
169,47224,2.125,0
170,47009,2.0,0
171,46938,1.875,0
172,46770,1.75,0
173,46630,1.625,0
174,46630,1.5,0
175,46630,1.375,0
176,46630,1.25,0
177,46630,1.125,0
178,46630,1.0,0
179,46630,0.875,0
180,46630,0.75,0
181,46630,0.625,0
182,46630,0.5,0
183,46630,0.375,0
184,45357,0.5,6
185,44833,0.625,6
186,44284,0.75,6
187,43640,0.875,7
188,43640,1.0,7
189,43640,1.125,7
190,43640,1.25,7
191,43640,1.375,7
192,43640,1.5,7
193,43640,1.625,7
194,43640,1.75,7
195,43640,1.875,7
196,47768,2.0,1
197,46823,2.125,1
198,46435,2.25,1
199,46706,2.125,0
200,46603,2.0,0
201,46603,1.875,0
202,46603,1.75,0
203,46603,1.625,0
204,46603,1.5,0
205,46603,1.375,0
206,46603,1.25,0
207,46603,1.125,0
208,46603,1.0,0
209,46603,0.875,0
210,46603,0.75,0
211,46603,0.625,0
212,46603,0.5,0
213,46603,0.375,0
214,46603,0.25,0
215,45325,0.375,6
216,42979,0.5,15
217,41596,0.625,18
218,40030,0.75,21
219,39519,0.875,21
220,42563,1.0,10
221,39994,1.125,17
222,39604,1.25,16
223,39695,1.375,15
224,39857,1.5,14
225,42381,1.625,8
226,44981,1.75,3
227,44259,1.875,3
228,45671,2.0,1
229,45671,1.875,0
230,45671,1.75,0
231,45671,1.625,0
232,45671,1.5,0
233,45671,1.375,0
234,45671,1.25,0
235,45671,1.125,0
236,45671,1.0,0
237,45671,0.875,0
238,45671,0.75,0
239,45671,0.625,0
240,45671,0.5,0
241,45671,0.375,0
242,45671,0.25,0
243,45671,0.125,0
244,45671,0.0,0
245,45671,0.0,0
246,45188,0.125,7
247,42842,0.25,11
248,41522,0.375,13
249,40635,0.5,16
250,40635,0.625,16
251,40635,0.75,16
252,41197,0.875,13
253,42053,1.0,9
254,42314,1.125,8
255,42405,1.25,6
256,42689,1.375,5
257,42500,1.5,5
258,44532,1.625,1
259,44496,1.75,1
260,44370,1.875,1
261,44370,2.0,1
262,44370,2.125,1
263,44370,2.25,1
264,44370,2.375,1
265,44370,2.5,1
266,44370,2.625,1
267,44370,2.75,1
268,44370,2.875,1
269,44370,3.0,1
270,44370,3.125,1
271,44370,3.25,1
272,44370,3.375,1
273,44370,3.5,1
274,44370,3.625,1
275,44370,3.75,1
276,44370,3.875,1
277,44370,4.0,1
278,44370,4.125,1
279,44370,4.25,1
280,44370,4.375,1
281,44370,4.5,1
282,44370,4.625,1
283,44370,4.75,1
284,44370,4.875,1
285,44370,5.0,1
286,44370,5.125,1
287,44370,5.25,1
288,44370,5.375,1
289,44370,5.5,1
290,44370,5.625,1
291,44370,5.75,1
292,44370,5.875,1
293,44370,6.0,1
294,44370,6.125,1
295,44370,6.25,1
296,44370,6.375,1
297,44370,6.5,1
298,44370,6.625,1
299,44370,6.75,1
300,44370,6.875,1
301,44370,7.0,1
302,44370,7.125,1
303,44370,7.25,1
304,44370,7.375,1
305,44370,7.5,1
306,44370,7.625,1
307,44370,7.75,1
308,44370,7.875,1
309,47720,7.75,0
310,46891,7.625,0
311,46576,7.5,0
312,46162,7.375,0
313,45918,7.25,0
314,45837,7.125,0
315,45564,7.0,0
316,45209,6.875,0
317,45070,6.75,0
318,44114,6.625,0
319,44114,6.5,0
320,44114,6.375,0
321,44114,6.25,0
322,44114,6.125,0
323,44114,6.0,0
324,44114,5.875,0
325,44114,5.75,0
326,44114,5.625,0
327,44114,5.5,0
328,44114,5.375,0
329,44114,5.25,0
330,44114,5.125,0
331,44114,5.0,0
332,44114,4.875,0
333,44114,4.75,0
334,44114,4.625,0
335,44114,4.5,0
336,44114,4.375,0
337,44114,4.25,0
338,44114,4.125,0
339,44114,4.0,0
340,44114,3.875,0
341,44114,3.75,0
342,44114,3.625,0
343,44114,3.5,0
344,44114,3.375,0
345,44114,3.25,0
346,44114,3.125,0
347,44114,3.0,0
348,44114,2.875,0
349,44114,2.75,0
350,44114,2.625,0
351,44114,2.5,0
352,44114,2.375,0
353,44114,2.25,0
