neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
260820,254761,1405,253356,6059,14148,0,14148,Fri Jun 24 19:04:09 CEST 2011,Fri Jun 24 19:06:36 CEST 2011,147340,45541,45541.0,0.0,0
260820,254753,1408,253345,6067,14148,0,14148,Fri Jun 24 19:04:09 CEST 2011,Fri Jun 24 19:06:39 CEST 2011,150529,45541,45541.0,0.0,0
305256,298647,1468,297179,6609,35642,0,35642,Fri Jun 24 19:04:09 CEST 2011,Fri Jun 24 19:06:51 CEST 2011,162779,43727,43727.0,0.0,0
305256,298647,1468,297179,6609,35642,0,35642,Fri Jun 24 19:04:09 CEST 2011,Fri Jun 24 19:06:51 CEST 2011,162190,43727,43727.0,0.0,0
257922,253087,1292,251795,4835,30667,0,30667,Fri Jun 24 19:04:09 CEST 2011,Fri Jun 24 19:06:23 CEST 2011,133987,44443,44443.0,0.0,0
259854,255190,1360,253830,4664,34591,0,34591,Fri Jun 24 19:04:09 CEST 2011,Fri Jun 24 19:06:31 CEST 2011,142313,43707,43707.0,0.0,0
258888,251684,1362,250322,7204,14310,0,14310,Fri Jun 24 19:04:09 CEST 2011,Fri Jun 24 19:06:44 CEST 2011,155243,46510,46510.0,0.0,0
514878,505657,2635,503022,9221,84619,0,84619,Fri Jun 24 19:04:10 CEST 2011,Fri Jun 24 19:07:13 CEST 2011,182972,42771,42771.0,0.0,0
326508,319357,1688,317669,7151,39099,0,39099,Fri Jun 24 19:04:10 CEST 2011,Fri Jun 24 19:06:48 CEST 2011,158067,43834,43834.0,0.0,0
258888,251684,1362,250322,7204,14310,0,14310,Fri Jun 24 19:04:09 CEST 2011,Fri Jun 24 19:06:44 CEST 2011,154604,46510,46510.0,0.0,0
261786,254576,1379,253197,7210,14706,0,14706,Fri Jun 24 19:04:09 CEST 2011,Fri Jun 24 19:06:41 CEST 2011,152416,46510,46510.0,0.0,0
267582,260671,1286,259385,6911,32928,0,32928,Fri Jun 24 19:04:10 CEST 2011,Fri Jun 24 19:06:47 CEST 2011,156286,45369,45369.0,0.0,0
261786,254584,1376,253208,7202,14706,0,14706,Fri Jun 24 19:04:11 CEST 2011,Fri Jun 24 19:06:43 CEST 2011,152353,46510,46510.0,0.0,0
261786,254576,1377,253199,7210,14706,0,14706,Fri Jun 24 19:04:11 CEST 2011,Fri Jun 24 19:06:38 CEST 2011,146599,46510,46510.0,0.0,0
260820,256654,1323,255331,4166,31672,0,31672,Fri Jun 24 19:04:11 CEST 2011,Fri Jun 24 19:06:46 CEST 2011,154452,43039,43039.0,0.0,0
319746,312978,1784,311194,6768,63461,0,63461,Fri Jun 24 19:04:10 CEST 2011,Fri Jun 24 19:06:53 CEST 2011,163235,44317,44317.0,0.0,0
261786,254576,1380,253196,7210,14706,0,14706,Fri Jun 24 19:04:10 CEST 2011,Fri Jun 24 19:06:44 CEST 2011,154375,46510,46510.0,0.0,0
548688,537372,2557,534815,11316,83186,0,83186,Fri Jun 24 19:04:10 CEST 2011,Fri Jun 24 19:07:14 CEST 2011,183428,42959,42959.0,0.0,0
714840,701690,3755,697935,13150,90757,0,90757,Fri Jun 24 19:04:11 CEST 2011,Fri Jun 24 19:07:20 CEST 2011,189346,42736,42736.0,0.0,0
261786,254576,1380,253196,7210,14706,0,14706,Fri Jun 24 19:04:11 CEST 2011,Fri Jun 24 19:06:45 CEST 2011,153659,46510,46510.0,0.0,0
291732,285660,1556,284104,6072,26830,0,26830,Fri Jun 24 19:04:12 CEST 2011,Fri Jun 24 19:06:44 CEST 2011,152002,44838,44838.0,0.0,0
285936,279075,1644,277431,6861,28866,0,28866,Fri Jun 24 19:04:12 CEST 2011,Fri Jun 24 19:06:48 CEST 2011,156595,42837,42837.0,0.0,0
326508,319357,1688,317669,7151,39099,0,39099,Fri Jun 24 19:04:12 CEST 2011,Fri Jun 24 19:06:57 CEST 2011,165733,43834,43834.0,0.0,0
305256,298647,1468,297179,6609,35642,0,35642,Fri Jun 24 19:04:11 CEST 2011,Fri Jun 24 19:06:49 CEST 2011,157400,43727,43727.0,0.0,0
255990,251985,1319,250666,4005,30220,0,30220,Fri Jun 24 19:04:12 CEST 2011,Fri Jun 24 19:06:42 CEST 2011,150258,43414,43414.0,0.0,0
260820,254753,1406,253347,6067,14148,0,14148,Fri Jun 24 19:04:11 CEST 2011,Fri Jun 24 19:06:42 CEST 2011,150398,45541,45541.0,0.0,0
514878,505655,2631,503024,9223,84619,0,84619,Fri Jun 24 19:04:11 CEST 2011,Fri Jun 24 19:07:13 CEST 2011,181063,42771,42771.0,0.0,0
514878,505655,2628,503027,9223,84619,0,84619,Fri Jun 24 19:04:13 CEST 2011,Fri Jun 24 19:07:11 CEST 2011,178143,42771,42771.0,0.0,0
653982,641534,3604,637930,12448,95966,0,95966,Fri Jun 24 19:04:12 CEST 2011,Fri Jun 24 19:07:19 CEST 2011,186874,43500,43500.0,0.0,0
319746,312976,1777,311199,6770,63461,0,63461,Fri Jun 24 19:04:13 CEST 2011,Fri Jun 24 19:06:51 CEST 2011,157090,44317,44317.0,0.0,0
261786,255726,1406,254320,6060,14148,0,14148,Fri Jun 24 19:04:13 CEST 2011,Fri Jun 24 19:06:45 CEST 2011,151580,45541,45541.0,0.0,0
305256,298647,1472,297175,6609,35642,0,35642,Fri Jun 24 19:04:12 CEST 2011,Fri Jun 24 19:06:53 CEST 2011,161240,43727,43727.0,0.0,0
257922,253087,1294,251793,4835,30667,0,30667,Fri Jun 24 19:04:12 CEST 2011,Fri Jun 24 19:06:33 CEST 2011,141511,44443,44443.0,0.0,0
297528,290212,1534,288678,7316,25443,0,25443,Fri Jun 24 19:04:12 CEST 2011,Fri Jun 24 19:06:52 CEST 2011,159285,44753,44753.0,0.0,0
326508,319357,1688,317669,7151,39099,0,39099,Fri Jun 24 19:04:12 CEST 2011,Fri Jun 24 19:06:54 CEST 2011,162519,43834,43834.0,0.0,0
261786,254576,1377,253199,7210,14706,0,14706,Fri Jun 24 19:04:14 CEST 2011,Fri Jun 24 19:06:47 CEST 2011,152700,46510,46510.0,0.0,0
261786,255718,1404,254314,6068,14148,0,14148,Fri Jun 24 19:04:14 CEST 2011,Fri Jun 24 19:06:44 CEST 2011,150155,45541,45541.0,0.0,0
261786,254576,1380,253196,7210,14706,0,14706,Fri Jun 24 19:04:14 CEST 2011,Fri Jun 24 19:06:35 CEST 2011,140357,46510,46510.0,0.0,0
297528,290212,1529,288683,7316,25443,0,25443,Fri Jun 24 19:04:14 CEST 2011,Fri Jun 24 19:06:50 CEST 2011,156167,44753,44753.0,0.0,0
255990,251985,1319,250666,4005,30220,0,30220,Fri Jun 24 19:04:13 CEST 2011,Fri Jun 24 19:06:38 CEST 2011,144596,43414,43414.0,0.0,0
305256,298647,1468,297179,6609,35642,0,35642,Fri Jun 24 19:04:13 CEST 2011,Fri Jun 24 19:06:47 CEST 2011,153602,43727,43727.0,0.0,0
267582,260671,1286,259385,6911,32928,0,32928,Fri Jun 24 19:04:14 CEST 2011,Fri Jun 24 19:06:42 CEST 2011,148137,45369,45369.0,0.0,0
297528,290212,1534,288678,7316,25443,0,25443,Fri Jun 24 19:04:13 CEST 2011,Fri Jun 24 19:06:54 CEST 2011,160649,44753,44753.0,0.0,0
674268,660148,3413,656735,14120,65157,0,65157,Fri Jun 24 19:04:15 CEST 2011,Fri Jun 24 19:07:20 CEST 2011,184891,43535,43535.0,0.0,0
548688,537372,2563,534809,11316,83186,0,83186,Fri Jun 24 19:04:15 CEST 2011,Fri Jun 24 19:07:16 CEST 2011,180044,42959,42959.0,0.0,0
514878,505655,2628,503027,9223,84619,0,84619,Fri Jun 24 19:04:15 CEST 2011,Fri Jun 24 19:07:11 CEST 2011,176267,42771,42771.0,0.0,0
261786,255718,1406,254312,6068,14148,0,14148,Fri Jun 24 19:04:15 CEST 2011,Fri Jun 24 19:06:50 CEST 2011,155395,45541,45541.0,0.0,0
