neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
518364,515838,996,514842,2526,38287,0,38287,Sat Jun 25 05:45:29 CEST 2011,Sat Jun 25 05:48:36 CEST 2011,186622,131989,131989.0,0.0,0
467874,465141,812,464329,2733,28410,0,28410,Sat Jun 25 05:45:29 CEST 2011,Sat Jun 25 05:48:27 CEST 2011,177706,132874,132874.0,0.0,0
955944,949289,1532,947757,6655,72314,0,72314,Sat Jun 25 05:45:29 CEST 2011,Sat Jun 25 05:49:16 CEST 2011,227380,130807,130807.0,0.0,0
454410,452265,872,451393,2145,49223,0,49223,Sat Jun 25 05:45:29 CEST 2011,Sat Jun 25 05:48:16 CEST 2011,167578,127775,127775.0,0.0,0
440946,437905,793,437112,3041,33365,0,33365,Sat Jun 25 05:45:29 CEST 2011,Sat Jun 25 05:48:22 CEST 2011,173197,134532,134532.0,0.0,0
807840,801774,1469,800305,6066,51404,0,51404,Sat Jun 25 05:45:29 CEST 2011,Sat Jun 25 05:49:08 CEST 2011,219582,130356,130356.0,0.0,0
464508,460880,857,460023,3628,21437,0,21437,Sat Jun 25 05:45:29 CEST 2011,Sat Jun 25 05:48:26 CEST 2011,176753,132148,132148.0,0.0,0
834768,828203,1411,826792,6565,57961,0,57961,Sat Jun 25 05:45:29 CEST 2011,Sat Jun 25 05:49:11 CEST 2011,221902,124507,124507.0,0.0,0
558756,555380,1053,554327,3376,27531,0,27531,Sat Jun 25 05:45:29 CEST 2011,Sat Jun 25 05:48:43 CEST 2011,193786,135896,135896.0,0.0,0
514998,513096,848,512248,1902,46560,0,46560,Sat Jun 25 05:45:29 CEST 2011,Sat Jun 25 05:48:30 CEST 2011,181579,134781,134781.0,0.0,0
572220,568093,951,567142,4127,40927,0,40927,Sat Jun 25 05:45:29 CEST 2011,Sat Jun 25 05:48:42 CEST 2011,193441,127383,127383.0,0.0,0
444312,441195,879,440316,3117,25181,0,25181,Sat Jun 25 05:45:29 CEST 2011,Sat Jun 25 05:48:17 CEST 2011,168516,133110,133110.0,0.0,0
434214,431090,732,430358,3124,20719,0,20719,Sat Jun 25 05:45:29 CEST 2011,Sat Jun 25 05:48:20 CEST 2011,171161,130809,130809.0,0.0,0
696762,692568,1222,691346,4194,55655,0,55655,Sat Jun 25 05:45:29 CEST 2011,Sat Jun 25 05:49:00 CEST 2011,211187,128976,128976.0,0.0,0
407286,404880,700,404180,2406,24406,0,24406,Sat Jun 25 05:45:29 CEST 2011,Sat Jun 25 05:48:01 CEST 2011,152540,136746,136746.0,0.0,0
1491138,1483207,2785,1480422,7931,112721,0,112721,Sat Jun 25 05:45:29 CEST 2011,Sat Jun 25 05:49:30 CEST 2011,240927,128358,128358.0,0.0,0
1467576,1459844,2212,1457632,7732,111179,0,111179,Sat Jun 25 05:45:29 CEST 2011,Sat Jun 25 05:49:29 CEST 2011,239990,126224,126224.0,0.0,0
1225224,1216848,1834,1215014,8376,100865,0,100865,Sat Jun 25 05:45:29 CEST 2011,Sat Jun 25 05:49:25 CEST 2011,236150,129886,129886.0,0.0,0
777546,771647,1294,770353,5899,49742,0,49742,Sat Jun 25 05:45:29 CEST 2011,Sat Jun 25 05:49:06 CEST 2011,216950,129005,129005.0,0.0,0
467874,464090,843,463247,3784,30210,0,30210,Sat Jun 25 05:45:29 CEST 2011,Sat Jun 25 05:48:30 CEST 2011,180751,132974,132974.0,0.0,0
471240,468160,841,467319,3080,35117,0,35117,Sat Jun 25 05:45:29 CEST 2011,Sat Jun 25 05:48:27 CEST 2011,177484,131377,131377.0,0.0,0
420750,418462,664,417798,2288,20320,0,20320,Sat Jun 25 05:45:29 CEST 2011,Sat Jun 25 05:48:17 CEST 2011,167312,128810,128810.0,0.0,0
737154,731671,1449,730222,5483,59016,0,59016,Sat Jun 25 05:45:29 CEST 2011,Sat Jun 25 05:49:05 CEST 2011,215916,131637,131637.0,0.0,0
858330,852540,1553,850987,5790,63905,0,63905,Sat Jun 25 05:45:29 CEST 2011,Sat Jun 25 05:49:14 CEST 2011,224288,128546,128546.0,0.0,0
609246,605933,1041,604892,3313,72939,0,72939,Sat Jun 25 05:45:29 CEST 2011,Sat Jun 25 05:48:49 CEST 2011,200102,130356,130356.0,0.0,0
622710,618631,1234,617397,4079,47922,0,47922,Sat Jun 25 05:45:29 CEST 2011,Sat Jun 25 05:48:51 CEST 2011,202223,132324,132324.0,0.0,0
