neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
291732,285660,1556,284104,6072,26830,0,26830,Fri Jun 24 18:53:55 CEST 2011,Fri Jun 24 18:55:31 CEST 2011,95903,44838,44838.0,0.0,0
261786,255718,1404,254314,6068,14148,0,14148,Fri Jun 24 18:53:55 CEST 2011,Fri Jun 24 18:55:22 CEST 2011,86083,45541,45541.0,0.0,0
260820,254753,1412,253341,6067,14148,0,14148,Fri Jun 24 18:53:56 CEST 2011,Fri Jun 24 18:55:27 CEST 2011,91166,45541,45541.0,0.0,0
260820,254753,1408,253345,6067,14148,0,14148,Fri Jun 24 18:53:56 CEST 2011,Fri Jun 24 18:55:30 CEST 2011,94049,45541,45541.0,0.0,0
260820,254753,1412,253341,6067,14148,0,14148,Fri Jun 24 18:53:56 CEST 2011,Fri Jun 24 18:55:24 CEST 2011,88260,45541,45541.0,0.0,0
260820,254753,1407,253346,6067,14148,0,14148,Fri Jun 24 18:53:55 CEST 2011,Fri Jun 24 18:55:26 CEST 2011,90470,45541,45541.0,0.0,0
261786,255718,1404,254314,6068,14148,0,14148,Fri Jun 24 18:53:56 CEST 2011,Fri Jun 24 18:55:30 CEST 2011,93473,45541,45541.0,0.0,0
260820,254761,1405,253356,6059,14148,0,14148,Fri Jun 24 18:53:56 CEST 2011,Fri Jun 24 18:55:29 CEST 2011,92965,45541,45541.0,0.0,0
653982,641534,3603,637931,12448,95966,0,95966,Fri Jun 24 18:53:56 CEST 2011,Fri Jun 24 18:55:47 CEST 2011,110955,43500,43500.0,0.0,0
578634,568790,2995,565795,9844,62380,0,62380,Fri Jun 24 18:53:56 CEST 2011,Fri Jun 24 18:55:45 CEST 2011,109161,45082,45082.0,0.0,0
