neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
135720,129900,1697,128203,5820,23178,0,23178,Fri Jun 24 18:25:52 CEST 2011,Fri Jun 24 18:26:04 CEST 2011,11556,24716,24716.0,0.0,0
124410,118371,1620,116751,6039,14441,0,14441,Fri Jun 24 18:25:52 CEST 2011,Fri Jun 24 18:26:03 CEST 2011,10965,24691,24691.0,0.0,0
208650,199883,2547,197336,8767,38453,0,38453,Fri Jun 24 18:25:52 CEST 2011,Fri Jun 24 18:26:05 CEST 2011,13075,24122,24122.0,0.0,0
111150,107023,1432,105591,4127,16499,0,16499,Fri Jun 24 18:25:52 CEST 2011,Fri Jun 24 18:26:02 CEST 2011,10029,24757,24757.0,0.0,0
165750,159496,2151,157345,6254,27748,0,27748,Fri Jun 24 18:25:52 CEST 2011,Fri Jun 24 18:26:04 CEST 2011,12150,24606,24606.0,0.0,0
135720,129900,1697,128203,5820,23178,0,23178,Fri Jun 24 18:25:52 CEST 2011,Fri Jun 24 18:26:04 CEST 2011,11400,24716,24716.0,0.0,0
208650,199883,2547,197336,8767,38453,0,38453,Fri Jun 24 18:25:52 CEST 2011,Fri Jun 24 18:26:05 CEST 2011,13005,24122,24122.0,0.0,0
128700,122560,1716,120844,6140,21513,0,21513,Fri Jun 24 18:25:52 CEST 2011,Fri Jun 24 18:26:04 CEST 2011,11362,24073,24073.0,0.0,0
265980,255699,3262,252437,10281,51315,0,51315,Fri Jun 24 18:25:52 CEST 2011,Fri Jun 24 18:26:06 CEST 2011,13527,24579,24579.0,0.0,0
128700,122560,1716,120844,6140,21513,0,21513,Fri Jun 24 18:25:52 CEST 2011,Fri Jun 24 18:26:04 CEST 2011,11255,24073,24073.0,0.0,0
