iteration,cost,penalty,softConstraintViolations
1,25774,0.125,8
2,24604,0.25,10
3,23431,0.375,13
4,22803,0.5,11
5,22250,0.625,10
6,22033,0.75,10
7,21917,0.875,10
8,20758,1.0,14
9,20730,1.125,14
10,20730,1.25,14
11,20730,1.375,14
12,20730,1.5,14
13,20730,1.625,14
14,20730,1.75,14
15,20730,1.875,14
16,20730,2.0,14
17,20730,2.125,14
18,21183,2.25,12
19,21317,2.375,11
20,23003,2.5,5
21,23881,2.625,3
22,24869,2.75,1
23,24869,2.875,1
24,24869,3.0,1
25,24869,3.125,1
26,24869,3.25,1
27,24869,3.375,1
28,24869,3.5,1
29,24869,3.625,1
30,24869,3.75,1
31,24869,3.875,1
32,24869,4.0,1
33,24869,4.125,1
34,24869,4.25,1
35,24869,4.375,1
36,24869,4.5,1
37,24869,4.625,1
38,24869,4.75,1
39,24869,4.875,1
40,24869,5.0,1
41,24869,5.125,1
42,24869,5.25,1
43,24869,5.375,1
44,24869,5.5,1
45,24869,5.625,1
46,24869,5.75,1
47,24869,5.875,1
48,24869,6.0,1
49,24869,6.125,1
50,24869,6.25,1
51,24869,6.375,1
52,24869,6.5,1
53,24869,6.625,1
54,24869,6.75,1
55,24869,6.875,1
56,24869,7.0,1
57,24869,7.125,1
58,24869,7.25,1
59,24869,7.375,1
60,24869,7.5,1
61,24869,7.625,1
62,24869,7.75,1
63,24869,7.875,1
64,24869,8.0,1
65,24869,8.125,1
66,24869,8.25,1
67,24869,8.375,1
68,24869,8.5,1
69,24869,8.625,1
70,24869,8.75,1
71,24869,8.875,1
72,24869,9.0,1
73,24869,9.125,1
74,24869,9.25,1
75,24869,9.375,1
76,24869,9.5,1
77,24869,9.625,1
78,24869,9.75,1
79,24869,9.875,1
80,24869,10.0,1
81,24869,10.125,1
82,24869,10.25,1
83,24869,10.375,1
84,24869,10.5,1
85,24869,10.625,1
86,24869,10.75,1
87,25795,10.625,0
88,25795,10.5,0
89,25795,10.375,0
90,25795,10.25,0
91,25795,10.125,0
92,25795,10.0,0
93,25795,9.875,0
94,25795,9.75,0
95,25795,9.625,0
96,25795,9.5,0
97,25795,9.375,0
98,25795,9.25,0
99,25795,9.125,0
100,25795,9.0,0
101,25795,8.875,0
102,25795,8.75,0
103,25795,8.625,0
104,25795,8.5,0
105,25795,8.375,0
106,25795,8.25,0
107,25795,8.125,0
108,25795,8.0,0
109,25795,7.875,0
110,25795,7.75,0
111,25795,7.625,0
112,25795,7.5,0
113,25795,7.375,0
114,25795,7.25,0
115,25795,7.125,0
116,25795,7.0,0
117,25795,6.875,0
118,25795,6.75,0
119,25795,6.625,0
120,25795,6.5,0
121,25795,6.375,0
122,25795,6.25,0
123,25795,6.125,0
124,25795,6.0,0
125,25795,5.875,0
126,25795,5.75,0
127,25795,5.625,0
128,25795,5.5,0
129,25795,5.375,0
130,25795,5.25,0
131,25795,5.125,0
132,25795,5.0,0
133,25795,4.875,0
134,25795,4.75,0
135,25795,4.625,0
136,25795,4.5,0
137,25795,4.375,0
138,25795,4.25,0
139,25795,4.125,0
140,25795,4.0,0
141,25795,3.875,0
142,25795,3.75,0
143,25795,3.625,0
144,25795,3.5,0
145,25795,3.375,0
146,25795,3.25,0
147,25795,3.125,0
148,25795,3.0,0
149,25795,2.875,0
150,25795,2.75,0
151,25795,2.625,0
152,24869,2.75,1
153,25462,2.625,0
154,25328,2.5,0
155,25195,2.375,0
156,25195,2.25,0
157,25195,2.125,0
158,25195,2.0,0
159,25195,1.875,0
160,25195,1.75,0
161,25195,1.625,0
162,25195,1.5,0
163,25195,1.375,0
164,25195,1.25,0
165,25195,1.125,0
166,25195,1.0,0
167,25195,0.875,0
168,23310,1.0,8
169,21618,1.125,12
170,21778,1.25,11
171,21778,1.375,11
172,21778,1.5,11
173,21778,1.625,11
174,21778,1.75,11
175,21778,1.875,11
176,21778,2.0,11
177,21778,2.125,11
178,21778,2.25,11
179,23614,2.375,6
180,23984,2.5,5
181,25078,2.625,2
182,25864,2.5,0
183,25527,2.375,0
184,23557,2.5,2
185,23414,2.625,2
186,23414,2.75,2
187,23414,2.875,2
188,23414,3.0,2
189,23414,3.125,2
190,23414,3.25,2
191,23414,3.375,2
192,23414,3.5,2
193,23414,3.625,2
194,23414,3.75,2
195,23414,3.875,2
196,23414,4.0,2
197,23414,4.125,2
198,23414,4.25,2
199,23414,4.375,2
200,23414,4.5,2
201,23414,4.625,2
202,23414,4.75,2
203,23414,4.875,2
204,23414,5.0,2
205,23414,5.125,2
206,23414,5.25,2
207,23414,5.375,2
208,23414,5.5,2
209,23414,5.625,2
210,23414,5.75,2
211,23414,5.875,2
212,23414,6.0,2
213,23414,6.125,2
214,23414,6.25,2
215,23414,6.375,2
216,23414,6.5,2
217,23414,6.625,2
218,25830,6.5,0
219,25299,6.375,0
220,24891,6.25,0
221,24891,6.125,0
222,24891,6.0,0
223,24891,5.875,0
224,24891,5.75,0
225,24891,5.625,0
226,24891,5.5,0
227,24891,5.375,0
228,24891,5.25,0
229,24891,5.125,0
230,24891,5.0,0
231,24891,4.875,0
232,24891,4.75,0
233,24891,4.625,0
234,24891,4.5,0
235,24891,4.375,0
236,24891,4.25,0
237,24891,4.125,0
238,24891,4.0,0
239,24891,3.875,0
240,24891,3.75,0
241,24891,3.625,0
242,24891,3.5,0
243,24891,3.375,0
244,24891,3.25,0
245,24891,3.125,0
246,24891,3.0,0
247,24891,2.875,0
248,24891,2.75,0
249,24891,2.625,0
250,24891,2.5,0
251,24891,2.375,0
252,24891,2.25,0
253,24891,2.125,0
254,24891,2.0,0
255,24891,1.875,0
256,24891,1.75,0
257,24891,1.625,0
258,24891,1.5,0
259,24891,1.375,0
260,24891,1.25,0
261,24891,1.125,0
262,24891,1.0,0
263,24891,0.875,0
264,24891,0.75,0
265,24891,0.625,0
266,24891,0.5,0
267,24891,0.375,0
268,24891,0.25,0
269,24891,0.125,0
270,24891,0.0,0
271,24891,0.0,0
272,24891,0.0,0
273,24891,0.0,0
274,24891,0.0,0
275,24891,0.0,0
276,24891,0.0,0
277,24891,0.0,0
278,24891,0.0,0
279,24891,0.0,0
280,24891,0.0,0
281,24891,0.0,0
282,24891,0.0,0
283,24891,0.0,0
284,24891,0.0,0
285,24682,0.125,2
286,24682,0.25,2
287,24682,0.375,2
288,24817,0.25,0
289,24770,0.125,0
290,24770,0.0,0
291,24770,0.0,0
292,24770,0.0,0
293,24770,0.0,0
294,24770,0.0,0
295,24770,0.0,0
296,24770,0.0,0
297,24635,0.125,10
298,24562,0.25,12
299,24137,0.375,8
300,23430,0.5,8
301,23258,0.625,7
302,23189,0.75,5
303,23116,0.875,4
304,23109,1.0,4
305,23094,1.125,4
306,23094,1.25,4
307,23094,1.375,4
308,23094,1.5,4
309,23094,1.625,4
310,23094,1.75,4
311,23094,1.875,4
312,23094,2.0,4
313,23094,2.125,4
314,23094,2.25,4
