iteration,cost,penalty,softConstraintViolations
1,118396,0.125,102
2,116761,0.25,98
3,117814,0.375,77
4,122353,0.5,57
5,131734,0.625,27
6,133435,0.75,19
7,131814,0.875,18
8,134837,1.0,13
9,143994,1.125,4
10,146572,1.0,0
11,141557,1.125,2
12,139915,1.25,2
13,139331,1.375,2
14,138955,1.5,2
15,138705,1.625,2
16,138391,1.75,2
17,142803,1.625,0
18,141937,1.5,0
19,141843,1.375,0
20,141717,1.25,0
21,140984,1.125,0
22,140885,1.0,0
23,140848,0.875,0
24,140848,0.75,0
25,140848,0.625,0
26,140848,0.5,0
27,140848,0.375,0
28,140848,0.25,0
29,140848,0.125,0
30,140848,0.0,0
31,140848,0.0,0
32,136622,0.125,8
33,134850,0.25,12
34,133408,0.375,13
35,132263,0.5,14
36,134434,0.625,9
37,134195,0.75,8
38,134384,0.875,7
39,136638,1.0,4
40,137032,1.125,3
41,137514,1.25,2
42,138566,1.375,1
43,137740,1.5,1
44,139155,1.375,0
45,138603,1.25,0
46,138129,1.125,0
47,138082,1.0,0
48,138077,0.875,0
49,138077,0.75,0
50,138077,0.625,0
51,138077,0.5,0
52,138077,0.375,0
53,138077,0.25,0
54,138077,0.125,0
55,138077,0.0,0
56,137174,0.125,16
57,133947,0.25,16
58,133481,0.375,12
59,132240,0.5,13
60,132566,0.625,11
61,133756,0.75,8
62,133756,0.875,7
63,133793,1.0,6
64,136638,1.125,3
65,137205,1.25,2
66,137205,1.375,2
67,138677,1.5,1
68,140587,1.375,0
69,140421,1.25,0
70,140388,1.125,0
71,139821,1.0,0
72,136996,1.125,2
73,136996,1.25,2
74,136996,1.375,2
75,136996,1.5,2
76,136996,1.625,2
77,136996,1.75,2
78,136996,1.875,2
79,136996,2.0,2
80,136996,2.125,2
81,136996,2.25,2
82,136996,2.375,2
83,136996,2.5,2
84,136996,2.625,2
85,136996,2.75,2
86,136996,2.875,2
87,136996,3.0,2
88,136996,3.125,2
89,136996,3.25,2
90,136996,3.375,2
91,136996,3.5,2
92,136996,3.625,2
93,136996,3.75,2
94,136996,3.875,2
95,136996,4.0,2
96,136996,4.125,2
97,136996,4.25,2
98,136996,4.375,2
99,146305,4.25,0
100,144392,4.125,0
101,142893,4.0,0
102,142652,3.875,0
103,142434,3.75,0
104,142379,3.625,0
105,142342,3.5,0
106,141835,3.375,0
107,141519,3.25,0
108,140867,3.125,0
109,140404,3.0,0
110,140404,2.875,0
111,140364,2.75,0
112,140364,2.625,0
113,140364,2.5,0
114,140364,2.375,0
115,140364,2.25,0
116,140364,2.125,0
117,140364,2.0,0
118,140364,1.875,0
119,140364,1.75,0
120,140364,1.625,0
121,140364,1.5,0
122,140364,1.375,0
123,140364,1.25,0
124,140364,1.125,0
125,140364,1.0,0
126,140364,0.875,0
127,140364,0.75,0
128,136613,0.875,3
129,136431,1.0,3
130,136242,1.125,3
131,135419,1.25,3
132,138539,1.375,1
133,138529,1.5,1
134,138529,1.625,1
135,138371,1.75,1
136,140440,1.625,0
137,139790,1.5,0
138,139494,1.375,0
139,139288,1.25,0
140,137367,1.375,1
141,137301,1.5,1
142,136750,1.625,1
143,138362,1.5,0
144,138297,1.375,0
145,138297,1.25,0
146,138297,1.125,0
147,138297,1.0,0
148,138297,0.875,0
149,138297,0.75,0
150,138297,0.625,0
151,136815,0.75,1
152,135119,0.875,2
153,134869,1.0,2
154,134649,1.125,2
155,134562,1.25,2
156,134497,1.375,2
157,134434,1.5,2
158,135639,1.625,1
159,135639,1.75,1
160,135639,1.875,1
