neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
227880,216551,3090,213461,11329,32766,0,32766,Sat Jun 25 20:42:02 CEST 2011,Sat Jun 25 20:42:31 CEST 2011,28684,24073,24073.0,0.0,0
360000,338010,4874,333136,21990,89605,0,89605,Sat Jun 25 20:42:02 CEST 2011,Sat Jun 25 20:42:39 CEST 2011,36948,24073,24073.0,0.0,0
248760,237344,3358,233986,11416,40011,0,40011,Sat Jun 25 20:42:02 CEST 2011,Sat Jun 25 20:42:34 CEST 2011,31280,24691,24691.0,0.0,0
314640,299912,4155,295757,14728,50820,0,50820,Sat Jun 25 20:42:02 CEST 2011,Sat Jun 25 20:42:37 CEST 2011,34880,24073,24073.0,0.0,0
243000,232325,3390,228935,10675,38973,0,38973,Sat Jun 25 20:42:02 CEST 2011,Sat Jun 25 20:42:32 CEST 2011,30056,24606,24606.0,0.0,0
204840,193042,2876,190166,11798,24792,0,24792,Sat Jun 25 20:42:02 CEST 2011,Sat Jun 25 20:42:26 CEST 2011,23944,24691,24691.0,0.0,0
601920,573642,7930,565712,28278,103084,0,103084,Sat Jun 25 20:42:03 CEST 2011,Sat Jun 25 20:42:42 CEST 2011,39163,24073,24073.0,0.0,0
227520,216192,3078,213114,11328,32766,0,32766,Sat Jun 25 20:42:02 CEST 2011,Sat Jun 25 20:42:31 CEST 2011,28589,24073,24073.0,0.0,0
227520,216192,3078,213114,11328,32766,0,32766,Sat Jun 25 20:42:03 CEST 2011,Sat Jun 25 20:42:33 CEST 2011,30219,24073,24073.0,0.0,0
227520,216192,3078,213114,11328,32766,0,32766,Sat Jun 25 20:42:03 CEST 2011,Sat Jun 25 20:42:33 CEST 2011,30091,24073,24073.0,0.0,0
314640,299912,4155,295757,14728,50820,0,50820,Sat Jun 25 20:42:03 CEST 2011,Sat Jun 25 20:42:38 CEST 2011,34854,24073,24073.0,0.0,0
360000,338010,4874,333136,21990,89605,0,89605,Sat Jun 25 20:42:03 CEST 2011,Sat Jun 25 20:42:39 CEST 2011,36537,24073,24073.0,0.0,0
227880,216551,3090,213461,11329,32766,0,32766,Sat Jun 25 20:42:03 CEST 2011,Sat Jun 25 20:42:32 CEST 2011,29029,24073,24073.0,0.0,0
227880,216551,3090,213461,11329,32766,0,32766,Sat Jun 25 20:42:03 CEST 2011,Sat Jun 25 20:42:33 CEST 2011,29829,24073,24073.0,0.0,0
360000,338010,4874,333136,21990,89605,0,89605,Sat Jun 25 20:42:03 CEST 2011,Sat Jun 25 20:42:39 CEST 2011,36095,24073,24073.0,0.0,0
248760,237344,3358,233986,11416,40011,0,40011,Sat Jun 25 20:42:03 CEST 2011,Sat Jun 25 20:42:34 CEST 2011,30846,24691,24691.0,0.0,0
314640,299912,4155,295757,14728,50820,0,50820,Sat Jun 25 20:42:03 CEST 2011,Sat Jun 25 20:42:38 CEST 2011,35110,24073,24073.0,0.0,0
360000,338010,4874,333136,21990,89605,0,89605,Sat Jun 25 20:42:03 CEST 2011,Sat Jun 25 20:42:39 CEST 2011,36320,24073,24073.0,0.0,0
245880,235508,3276,232232,10372,43732,0,43732,Sat Jun 25 20:42:03 CEST 2011,Sat Jun 25 20:42:34 CEST 2011,30832,24073,24073.0,0.0,0
545400,519107,7407,511700,26293,99202,0,99202,Sat Jun 25 20:42:03 CEST 2011,Sat Jun 25 20:42:41 CEST 2011,38477,24073,24073.0,0.0,0
227880,216551,3090,213461,11329,32766,0,32766,Sat Jun 25 20:42:03 CEST 2011,Sat Jun 25 20:42:34 CEST 2011,30760,24073,24073.0,0.0,0
227880,216551,3090,213461,11329,32766,0,32766,Sat Jun 25 20:42:03 CEST 2011,Sat Jun 25 20:42:32 CEST 2011,29091,24073,24073.0,0.0,0
245880,235508,3276,232232,10372,43732,0,43732,Sat Jun 25 20:42:03 CEST 2011,Sat Jun 25 20:42:32 CEST 2011,29152,24073,24073.0,0.0,0
360000,338010,4874,333136,21990,89605,0,89605,Sat Jun 25 20:42:03 CEST 2011,Sat Jun 25 20:42:39 CEST 2011,36095,24073,24073.0,0.0,0
243000,232325,3390,228935,10675,38973,0,38973,Sat Jun 25 20:42:03 CEST 2011,Sat Jun 25 20:42:33 CEST 2011,29799,24606,24606.0,0.0,0
545400,519107,7407,511700,26293,99202,0,99202,Sat Jun 25 20:42:03 CEST 2011,Sat Jun 25 20:42:41 CEST 2011,38472,24073,24073.0,0.0,0
227520,216192,3078,213114,11328,32766,0,32766,Sat Jun 25 20:42:03 CEST 2011,Sat Jun 25 20:42:33 CEST 2011,29308,24073,24073.0,0.0,0
243000,232325,3390,228935,10675,38973,0,38973,Sat Jun 25 20:42:03 CEST 2011,Sat Jun 25 20:42:32 CEST 2011,28613,24606,24606.0,0.0,0
227520,216192,3078,213114,11328,32766,0,32766,Sat Jun 25 20:42:04 CEST 2011,Sat Jun 25 20:42:32 CEST 2011,28478,24073,24073.0,0.0,0
314640,299912,4155,295757,14728,50820,0,50820,Sat Jun 25 20:42:03 CEST 2011,Sat Jun 25 20:42:38 CEST 2011,34454,24073,24073.0,0.0,0
