neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
165750,159362,2173,157189,6388,26797,0,26797,Fri Jun 24 18:29:49 CEST 2011,Fri Jun 24 18:30:31 CEST 2011,41979,24606,24606.0,0.0,0
243360,233059,2920,230139,10301,40068,0,40068,Fri Jun 24 18:29:49 CEST 2011,Fri Jun 24 18:30:39 CEST 2011,50643,24073,24073.0,0.0,0
127140,122257,1643,120614,4883,19708,0,19708,Fri Jun 24 18:29:49 CEST 2011,Fri Jun 24 18:30:27 CEST 2011,37644,24553,24553.0,0.0,0
243360,233059,2920,230139,10301,40068,0,40068,Fri Jun 24 18:29:49 CEST 2011,Fri Jun 24 18:30:40 CEST 2011,50941,24073,24073.0,0.0,0
135720,130176,1729,128447,5544,22856,0,22856,Fri Jun 24 18:29:49 CEST 2011,Fri Jun 24 18:30:25 CEST 2011,36210,24716,24716.0,0.0,0
165750,159362,2173,157189,6388,26797,0,26797,Fri Jun 24 18:29:49 CEST 2011,Fri Jun 24 18:30:29 CEST 2011,40405,24606,24606.0,0.0,0
127140,122257,1643,120614,4883,19708,0,19708,Fri Jun 24 18:29:49 CEST 2011,Fri Jun 24 18:30:27 CEST 2011,37637,24553,24553.0,0.0,0
114660,109826,1435,108391,4834,15568,0,15568,Fri Jun 24 18:29:49 CEST 2011,Fri Jun 24 18:30:22 CEST 2011,32274,24922,24922.0,0.0,0
135720,130176,1729,128447,5544,22856,0,22856,Fri Jun 24 18:29:49 CEST 2011,Fri Jun 24 18:30:27 CEST 2011,37999,24716,24716.0,0.0,0
165750,159362,2173,157189,6388,26797,0,26797,Fri Jun 24 18:29:49 CEST 2011,Fri Jun 24 18:30:33 CEST 2011,43861,24606,24606.0,0.0,0
165750,159362,2174,157188,6388,26797,0,26797,Fri Jun 24 18:29:49 CEST 2011,Fri Jun 24 18:30:31 CEST 2011,42052,24606,24606.0,0.0,0
301470,288739,3607,285132,12731,52095,0,52095,Fri Jun 24 18:29:49 CEST 2011,Fri Jun 24 18:30:42 CEST 2011,53231,24073,24073.0,0.0,0
165750,159362,2174,157188,6388,26797,0,26797,Fri Jun 24 18:29:49 CEST 2011,Fri Jun 24 18:30:31 CEST 2011,42048,24606,24606.0,0.0,0
135720,130176,1729,128447,5544,22856,0,22856,Fri Jun 24 18:29:49 CEST 2011,Fri Jun 24 18:30:25 CEST 2011,36222,24716,24716.0,0.0,0
165750,159362,2174,157188,6388,26797,0,26797,Fri Jun 24 18:29:49 CEST 2011,Fri Jun 24 18:30:33 CEST 2011,43807,24606,24606.0,0.0,0
114660,109826,1435,108391,4834,15568,0,15568,Fri Jun 24 18:29:49 CEST 2011,Fri Jun 24 18:30:21 CEST 2011,31676,24922,24922.0,0.0,0
171990,164839,2116,162723,7151,29129,0,29129,Fri Jun 24 18:29:49 CEST 2011,Fri Jun 24 18:30:32 CEST 2011,43083,24691,24691.0,0.0,0
301470,288739,3607,285132,12731,52095,0,52095,Fri Jun 24 18:29:50 CEST 2011,Fri Jun 24 18:30:43 CEST 2011,53082,24073,24073.0,0.0,0
265980,254314,3305,251009,11666,57020,0,57020,Fri Jun 24 18:29:49 CEST 2011,Fri Jun 24 18:30:41 CEST 2011,51840,24579,24579.0,0.0,0
171990,164839,2116,162723,7151,29129,0,29129,Fri Jun 24 18:29:49 CEST 2011,Fri Jun 24 18:30:35 CEST 2011,45695,24691,24691.0,0.0,0
135720,130176,1729,128447,5544,22856,0,22856,Fri Jun 24 18:29:49 CEST 2011,Fri Jun 24 18:30:28 CEST 2011,38275,24716,24716.0,0.0,0
165750,159362,2174,157188,6388,26797,0,26797,Fri Jun 24 18:29:49 CEST 2011,Fri Jun 24 18:30:35 CEST 2011,45150,24606,24606.0,0.0,0
135720,130176,1729,128447,5544,22856,0,22856,Fri Jun 24 18:29:49 CEST 2011,Fri Jun 24 18:30:27 CEST 2011,37159,24716,24716.0,0.0,0
149370,142528,1855,140673,6842,20720,0,20720,Fri Jun 24 18:29:49 CEST 2011,Fri Jun 24 18:30:31 CEST 2011,41329,24073,24073.0,0.0,0
265980,254314,3305,251009,11666,57020,0,57020,Fri Jun 24 18:29:50 CEST 2011,Fri Jun 24 18:30:41 CEST 2011,51132,24579,24579.0,0.0,0
165750,159362,2173,157189,6388,26797,0,26797,Fri Jun 24 18:29:49 CEST 2011,Fri Jun 24 18:30:34 CEST 2011,44260,24606,24606.0,0.0,0
135720,130176,1729,128447,5544,22856,0,22856,Fri Jun 24 18:29:50 CEST 2011,Fri Jun 24 18:30:28 CEST 2011,38008,24716,24716.0,0.0,0
165750,159362,2173,157189,6388,26797,0,26797,Fri Jun 24 18:29:50 CEST 2011,Fri Jun 24 18:30:34 CEST 2011,44484,24606,24606.0,0.0,0
165750,159362,2174,157188,6388,26797,0,26797,Fri Jun 24 18:29:50 CEST 2011,Fri Jun 24 18:30:33 CEST 2011,43458,24606,24606.0,0.0,0
243360,233059,2920,230139,10301,40068,0,40068,Fri Jun 24 18:29:50 CEST 2011,Fri Jun 24 18:30:40 CEST 2011,50124,24073,24073.0,0.0,0
135720,130176,1729,128447,5544,22856,0,22856,Fri Jun 24 18:29:50 CEST 2011,Fri Jun 24 18:30:28 CEST 2011,37552,24716,24716.0,0.0,0
149370,142528,1855,140673,6842,20720,0,20720,Fri Jun 24 18:29:50 CEST 2011,Fri Jun 24 18:30:34 CEST 2011,44022,24073,24073.0,0.0,0
165750,159362,2173,157189,6388,26797,0,26797,Fri Jun 24 18:29:50 CEST 2011,Fri Jun 24 18:30:33 CEST 2011,43098,24606,24606.0,0.0,0
127140,122257,1643,120614,4883,19708,0,19708,Fri Jun 24 18:29:50 CEST 2011,Fri Jun 24 18:30:28 CEST 2011,37713,24553,24553.0,0.0,0
171990,164839,2116,162723,7151,29129,0,29129,Fri Jun 24 18:29:50 CEST 2011,Fri Jun 24 18:30:33 CEST 2011,42930,24691,24691.0,0.0,0
301470,288739,3607,285132,12731,52095,0,52095,Fri Jun 24 18:29:50 CEST 2011,Fri Jun 24 18:30:42 CEST 2011,52481,24073,24073.0,0.0,0
165750,159362,2173,157189,6388,26797,0,26797,Fri Jun 24 18:29:50 CEST 2011,Fri Jun 24 18:30:34 CEST 2011,43643,24606,24606.0,0.0,0
114660,109826,1435,108391,4834,15568,0,15568,Fri Jun 24 18:29:50 CEST 2011,Fri Jun 24 18:30:25 CEST 2011,34636,24922,24922.0,0.0,0
165750,159362,2173,157189,6388,26797,0,26797,Fri Jun 24 18:29:50 CEST 2011,Fri Jun 24 18:30:32 CEST 2011,41668,24606,24606.0,0.0,0
301470,288739,3607,285132,12731,52095,0,52095,Fri Jun 24 18:29:50 CEST 2011,Fri Jun 24 18:30:43 CEST 2011,52653,24073,24073.0,0.0,0
243360,233059,2920,230139,10301,40068,0,40068,Fri Jun 24 18:29:50 CEST 2011,Fri Jun 24 18:30:42 CEST 2011,51440,24073,24073.0,0.0,0
243360,233059,2920,230139,10301,40068,0,40068,Fri Jun 24 18:29:50 CEST 2011,Fri Jun 24 18:30:40 CEST 2011,49487,24073,24073.0,0.0,0
165750,159362,2174,157188,6388,26797,0,26797,Fri Jun 24 18:29:50 CEST 2011,Fri Jun 24 18:30:34 CEST 2011,44020,24606,24606.0,0.0,0
165750,159362,2174,157188,6388,26797,0,26797,Fri Jun 24 18:29:50 CEST 2011,Fri Jun 24 18:30:34 CEST 2011,43574,24606,24606.0,0.0,0
265980,254314,3305,251009,11666,57020,0,57020,Fri Jun 24 18:29:50 CEST 2011,Fri Jun 24 18:30:42 CEST 2011,51815,24579,24579.0,0.0,0
124410,118148,1619,116529,6262,15121,0,15121,Fri Jun 24 18:29:50 CEST 2011,Fri Jun 24 18:30:31 CEST 2011,40340,24691,24691.0,0.0,0
165750,159362,2173,157189,6388,26797,0,26797,Fri Jun 24 18:29:50 CEST 2011,Fri Jun 24 18:30:32 CEST 2011,41730,24606,24606.0,0.0,0
265980,254314,3305,251009,11666,57020,0,57020,Fri Jun 24 18:29:50 CEST 2011,Fri Jun 24 18:30:41 CEST 2011,50841,24579,24579.0,0.0,0
265980,254314,3305,251009,11666,57020,0,57020,Fri Jun 24 18:29:51 CEST 2011,Fri Jun 24 18:30:41 CEST 2011,50663,24579,24579.0,0.0,0
