iteration,cost,penalty,softConstraintViolations
1,41582,0.125,22
2,41592,0.25,16
3,41402,0.375,16
4,41369,0.5,15
5,41254,0.625,15
6,40947,0.75,15
7,40783,0.875,15
8,40946,1.0,14
9,45784,1.125,2
10,44973,1.25,2
11,44774,1.375,2
12,45045,1.5,1
13,44916,1.625,1
14,44928,1.75,1
15,45038,1.875,1
16,45038,2.0,1
17,45108,2.125,1
18,45081,2.25,1
19,44383,2.375,1
20,45092,2.25,0
21,45227,2.125,0
22,45389,2.0,0
23,43615,2.125,2
24,43515,2.25,2
25,44351,2.125,0
26,44069,2.0,0
27,43539,1.875,0
28,43568,1.75,0
29,43570,1.625,0
30,43664,1.5,0
31,43839,1.375,0
32,43750,1.25,0
33,43826,1.125,0
34,43649,1.0,0
35,43525,0.875,0
36,43582,0.75,0
37,43611,0.625,0
38,42409,0.75,4
39,42182,0.875,4
40,42149,1.0,4
41,42120,1.125,4
42,42153,1.25,4
43,43355,1.375,2
44,43322,1.5,2
45,43351,1.625,2
46,43343,1.75,2
47,43437,1.875,2
48,45136,1.75,0
49,44812,1.625,0
50,44692,1.5,0
51,44674,1.375,0
52,44067,1.25,0
53,43867,1.125,0
54,43707,1.0,0
55,43927,0.875,0
56,44030,0.75,0
57,44064,0.625,0
58,43487,0.75,1
59,43503,0.875,1
60,43610,1.0,1
61,42717,1.125,3
62,42555,1.25,3
63,43586,1.375,1
64,44163,1.25,0
65,44157,1.125,0
66,43126,1.25,2
67,43132,1.375,2
68,43220,1.5,2
69,44251,1.375,0
70,44051,1.25,0
71,44269,1.125,0
72,44109,1.0,0
73,43867,0.875,0
74,43773,0.75,0
75,42672,0.875,4
76,42455,1.0,4
77,42242,1.125,4
78,42336,1.25,4
79,42441,1.375,4
80,42243,1.5,4
81,43445,1.625,2
82,43494,1.75,2
83,44147,1.625,0
84,43750,1.5,0
85,43539,1.375,0
86,43568,1.25,0
87,43570,1.125,0
88,43664,1.0,0
89,43839,0.875,0
90,44065,0.75,0
91,44099,0.625,0
92,42897,0.75,4
93,42366,0.875,4
94,42149,1.0,4
95,42120,1.125,4
96,42153,1.25,4
97,42182,1.375,4
98,43384,1.5,2
99,43611,1.375,0
100,43582,1.25,0
101,43525,1.125,0
102,43649,1.0,0
103,43826,0.875,0
104,43893,0.75,0
105,44230,0.625,0
106,43862,0.5,0
107,42969,0.625,4
108,42409,0.75,4
109,42380,0.875,4
110,42337,1.0,4
111,42265,1.125,4
112,42204,1.25,4
113,44237,1.125,0
114,44274,1.0,0
115,44399,0.875,0
116,42481,1.0,4
117,42402,1.125,4
118,44326,1.0,0
119,44508,0.875,0
120,42584,1.0,4
121,42366,1.125,4
122,42454,1.25,4
123,42509,1.375,4
124,43230,1.5,2
125,43203,1.625,2
126,43263,1.75,2
127,43278,1.875,2
128,43287,2.0,2
129,43344,2.125,2
130,43360,2.25,2
131,43267,2.375,2
132,44379,2.25,0
133,44346,2.125,0
134,44372,2.0,0
135,44122,1.875,0
136,44155,1.75,0
137,44403,1.625,0
138,44489,1.5,0
139,44650,1.375,0
140,44564,1.25,0
141,43266,1.375,2
142,43105,1.5,2
143,43043,1.625,2
144,43293,1.75,2
145,44405,1.625,0
146,44567,1.5,0
147,44534,1.375,0
148,44572,1.25,0
149,44605,1.125,0
150,44827,1.0,0
151,44607,0.875,0
152,43495,1.0,2
153,43745,1.125,2
154,43607,1.25,2
155,43446,1.375,2
156,43452,1.5,2
157,43356,1.625,2
158,43353,1.75,2
159,43435,1.875,2
160,43444,2.0,2
161,43525,2.125,2
162,43341,2.25,2
163,43379,2.375,2
164,45388,2.25,0
165,44887,2.125,0
166,44297,2.0,0
167,44089,1.875,0
168,44071,1.75,0
169,44251,1.625,0
170,43387,1.75,1
171,43515,1.875,1
172,43183,2.0,1
173,44047,1.875,0
174,44246,1.75,0
175,43481,1.875,1
176,43749,2.0,1
177,43471,2.125,1
178,44335,2.0,0
179,44503,1.875,0
180,43639,2.0,1
181,43689,2.125,1
182,44553,2.0,0
183,44807,1.875,0
184,44301,1.75,0
185,44278,1.625,0
186,44154,1.5,0
187,44281,1.375,0
