neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
163944,162605,806,161799,1339,39851,0,39851,Sat Jun 25 12:53:34 CEST 2011,Sat Jun 25 12:54:16 CEST 2011,42137,142430,142430.0,0.0,0
223641,222063,1123,220940,1578,80684,0,80684,Sat Jun 25 12:53:34 CEST 2011,Sat Jun 25 12:54:22 CEST 2011,47160,143148,143148.0,0.0,0
156519,155073,652,154421,1446,55897,0,55897,Sat Jun 25 12:53:34 CEST 2011,Sat Jun 25 12:54:11 CEST 2011,37113,147114,147114.0,0.0,0
157410,156311,810,155501,1099,64396,0,64396,Sat Jun 25 12:53:34 CEST 2011,Sat Jun 25 12:54:15 CEST 2011,40330,138141,138141.0,0.0,0
221859,220101,1013,219088,1758,86605,0,86605,Sat Jun 25 12:53:34 CEST 2011,Sat Jun 25 12:54:21 CEST 2011,46473,144393,144393.0,0.0,0
168696,166988,747,166241,1708,10230,0,10230,Sat Jun 25 12:53:34 CEST 2011,Sat Jun 25 12:54:15 CEST 2011,40401,146545,146545.0,0.0,0
172557,170846,740,170106,1711,16202,0,16202,Sat Jun 25 12:53:34 CEST 2011,Sat Jun 25 12:54:16 CEST 2011,41922,140812,140812.0,0.0,0
155034,153398,625,152773,1636,5443,0,5443,Sat Jun 25 12:53:34 CEST 2011,Sat Jun 25 12:54:13 CEST 2011,39052,146256,146256.0,0.0,0
314523,312438,1752,310686,2085,127667,0,127667,Sat Jun 25 12:53:34 CEST 2011,Sat Jun 25 12:54:25 CEST 2011,50229,140792,140792.0,0.0,0
205821,204062,929,203133,1759,47464,0,47464,Sat Jun 25 12:53:34 CEST 2011,Sat Jun 25 12:54:21 CEST 2011,46485,143878,143878.0,0.0,0
205821,204062,929,203133,1759,47464,0,47464,Sat Jun 25 12:53:34 CEST 2011,Sat Jun 25 12:54:20 CEST 2011,46003,143878,143878.0,0.0,0
308583,306589,1651,304938,1994,124006,0,124006,Sat Jun 25 12:53:34 CEST 2011,Sat Jun 25 12:54:24 CEST 2011,49854,141811,141811.0,0.0,0
156222,154829,692,154137,1393,54113,0,54113,Sat Jun 25 12:53:34 CEST 2011,Sat Jun 25 12:54:17 CEST 2011,42319,144494,144494.0,0.0,0
188298,186916,886,186030,1382,71785,0,71785,Sat Jun 25 12:53:34 CEST 2011,Sat Jun 25 12:54:18 CEST 2011,44203,145146,145146.0,0.0,0
208197,206447,894,205553,1750,79006,0,79006,Sat Jun 25 12:53:34 CEST 2011,Sat Jun 25 12:54:21 CEST 2011,46930,145426,145426.0,0.0,0
169884,168381,778,167603,1503,27133,0,27133,Sat Jun 25 12:53:34 CEST 2011,Sat Jun 25 12:54:17 CEST 2011,43200,140840,140840.0,0.0,0
196317,195113,1074,194039,1204,79790,0,79790,Sat Jun 25 12:53:34 CEST 2011,Sat Jun 25 12:54:19 CEST 2011,45248,145408,145408.0,0.0,0
184437,183167,894,182273,1270,73980,0,73980,Sat Jun 25 12:53:34 CEST 2011,Sat Jun 25 12:54:18 CEST 2011,43680,137840,137840.0,0.0,0
174339,173099,834,172265,1240,67691,0,67691,Sat Jun 25 12:53:34 CEST 2011,Sat Jun 25 12:54:17 CEST 2011,42433,141360,141360.0,0.0,0
329076,326544,1538,325006,2532,138426,0,138426,Sat Jun 25 12:53:34 CEST 2011,Sat Jun 25 12:54:25 CEST 2011,50536,139618,139618.0,0.0,0
193941,192324,874,191450,1617,73311,0,73311,Sat Jun 25 12:53:34 CEST 2011,Sat Jun 25 12:54:20 CEST 2011,45627,142295,142295.0,0.0,0
156816,155388,623,154765,1428,56276,0,56276,Sat Jun 25 12:53:35 CEST 2011,Sat Jun 25 12:54:14 CEST 2011,39564,149666,149666.0,0.0,0
170478,168689,736,167953,1789,8605,0,8605,Sat Jun 25 12:53:35 CEST 2011,Sat Jun 25 12:54:16 CEST 2011,41585,144147,144147.0,0.0,0
175527,173893,682,173211,1634,62380,0,62380,Sat Jun 25 12:53:34 CEST 2011,Sat Jun 25 12:54:18 CEST 2011,43588,149892,149892.0,0.0,0
154440,153230,669,152561,1210,60292,0,60292,Sat Jun 25 12:53:35 CEST 2011,Sat Jun 25 12:54:15 CEST 2011,40741,151315,151315.0,0.0,0
186219,184604,908,183696,1615,40976,0,40976,Sat Jun 25 12:53:35 CEST 2011,Sat Jun 25 12:54:20 CEST 2011,45613,141834,141834.0,0.0,0
284526,282763,1455,281308,1763,112170,0,112170,Sat Jun 25 12:53:34 CEST 2011,Sat Jun 25 12:54:24 CEST 2011,49541,141686,141686.0,0.0,0
210870,209386,1068,208318,1484,75261,0,75261,Sat Jun 25 12:53:35 CEST 2011,Sat Jun 25 12:54:21 CEST 2011,46265,139681,139681.0,0.0,0
156519,155437,823,154614,1082,61882,0,61882,Sat Jun 25 12:53:35 CEST 2011,Sat Jun 25 12:54:13 CEST 2011,38277,141364,141364.0,0.0,0
