iteration,cost,penalty,softConstraintViolations
1,121016,0.125,102
2,120443,0.25,102
3,121550,0.375,92
4,123265,0.5,80
5,124394,0.625,71
6,127868,0.75,59
7,129709,0.875,51
8,129926,1.0,46
9,132982,1.125,38
10,136628,1.25,30
11,140383,1.375,22
12,145240,1.5,14
13,145622,1.625,10
14,147671,1.75,6
15,148443,1.875,4
16,149637,2.0,2
17,150569,2.125,1
18,149330,2.25,1
19,148414,2.375,1
20,148549,2.25,0
21,147700,2.125,0
22,147598,2.0,0
23,147474,1.875,0
24,147304,1.75,0
25,145255,1.625,0
26,145164,1.5,0
27,145049,1.375,0
28,144968,1.25,0
29,144070,1.125,0
30,144009,1.0,0
31,144009,0.875,0
32,144009,0.75,0
33,144009,0.625,0
34,144009,0.5,0
35,144009,0.375,0
36,144009,0.25,0
37,144009,0.125,0
38,144009,0.0,0
39,143180,0.125,13
40,140126,0.25,20
41,139346,0.375,20
42,142898,0.5,8
43,142959,0.625,6
44,143337,0.75,4
45,142722,0.875,3
46,143488,1.0,2
47,143221,1.125,2
48,144455,1.25,1
49,144360,1.375,1
50,146099,1.25,0
51,146099,1.125,0
52,146099,1.0,0
53,146099,0.875,0
54,146099,0.75,0
55,145909,0.625,0
56,145909,0.5,0
57,145909,0.375,0
58,145909,0.25,0
59,144782,0.375,3
60,143821,0.5,3
61,143935,0.625,2
62,142935,0.75,2
63,144207,0.625,0
64,143470,0.5,0
65,143058,0.375,0
66,142693,0.25,0
67,141387,0.375,2
68,141074,0.5,1
69,141010,0.625,1
70,140769,0.75,1
71,140712,0.875,1
72,140708,1.0,1
73,140407,1.125,1
74,140407,1.25,1
75,140377,1.375,1
76,141917,1.25,0
77,141917,1.125,0
78,141917,1.0,0
79,141917,0.875,0
80,141917,0.75,0
81,141917,0.625,0
82,141917,0.5,0
83,141917,0.375,0
84,141917,0.25,0
85,141917,0.125,0
86,141917,0.0,0
87,140713,0.125,5
88,137105,0.25,10
89,135327,0.375,11
90,134133,0.5,13
91,135234,0.625,9
92,134560,0.75,8
93,138178,0.875,4
94,141786,0.75,0
95,141721,0.625,0
96,139579,0.75,2
97,139579,0.875,2
98,139579,1.0,2
99,139579,1.125,2
100,139579,1.25,2
101,139579,1.375,2
102,139579,1.5,2
103,139579,1.625,2
104,139579,1.75,2
105,143728,1.625,0
106,143657,1.5,0
107,143657,1.375,0
108,143657,1.25,0
109,142670,1.125,0
110,142489,1.0,0
111,140958,1.125,1
112,141337,1.0,0
113,140541,0.875,0
114,140541,0.75,0
115,140541,0.625,0
116,140541,0.5,0
117,140541,0.375,0
118,140541,0.25,0
119,140541,0.125,0
120,140541,0.0,0
121,140541,0.0,0
122,139976,0.125,7
123,136368,0.25,11
124,134699,0.375,12
125,134940,0.5,11
126,135907,0.625,9
127,139525,0.75,4
128,140181,0.875,3
129,139647,1.0,3
130,143255,0.875,0
131,142288,0.75,0
132,140146,0.875,2
133,140146,1.0,2
134,142228,0.875,0
135,142228,0.75,0
136,142228,0.625,0
137,142228,0.5,0
138,140016,0.625,3
139,138158,0.75,5
140,138269,0.875,4
141,139300,1.0,3
142,139300,1.125,3
143,139300,1.25,3
144,139300,1.375,3
145,139300,1.5,3
146,142552,1.625,1
147,143715,1.5,0
148,143604,1.375,0
149,143604,1.25,0
150,143604,1.125,0
151,143604,1.0,0
152,143604,0.875,0
153,143604,0.75,0
154,143604,0.625,0
155,143604,0.5,0
156,143604,0.375,0
157,141263,0.5,1
158,139391,0.625,3
159,139770,0.75,2
160,138974,0.875,2
161,140846,0.75,0
162,140782,0.625,0
163,138910,0.75,2
164,138669,0.875,2
165,140541,0.75,0
166,140541,0.625,0
167,138781,0.75,2
168,138781,0.875,2
169,138781,1.0,2
170,138781,1.125,2
171,138781,1.25,2
172,138781,1.375,2
173,138781,1.5,2
174,138781,1.625,2
175,138781,1.75,2
176,138781,1.875,2
177,138781,2.0,2
178,138781,2.125,2
179,138781,2.25,2
180,138781,2.375,2
181,138781,2.5,2
182,138781,2.625,2
183,144191,2.5,0
184,144191,2.375,0
185,144191,2.25,0
186,144191,2.125,0
187,144191,2.0,0
188,144191,1.875,0
189,144191,1.75,0
190,144191,1.625,0
191,144191,1.5,0
192,144191,1.375,0
193,144191,1.25,0
194,144191,1.125,0
195,144191,1.0,0
196,144191,0.875,0
197,144191,0.75,0
198,144191,0.625,0
199,144191,0.5,0
200,140775,0.625,2
201,139040,0.75,3
202,138829,0.875,3
203,139940,1.0,2
204,139940,1.125,2
205,139940,1.25,2
206,139940,1.375,2
207,139940,1.5,2
208,139940,1.625,2
209,139940,1.75,2
210,139940,1.875,2
211,139940,2.0,2
212,139940,2.125,2
213,139940,2.25,2
214,139940,2.375,2
215,139940,2.5,2
216,139940,2.625,2
217,139940,2.75,2
218,139940,2.875,2
219,139940,3.0,2
220,139940,3.125,2
221,139940,3.25,2
222,139940,3.375,2
223,139940,3.5,2
224,143755,3.625,1
225,144778,3.5,0
226,143294,3.375,0
227,143294,3.25,0
228,143294,3.125,0
229,143294,3.0,0
230,143294,2.875,0
231,143294,2.75,0
232,143294,2.625,0
233,143294,2.5,0
234,143294,2.375,0
235,143294,2.25,0
236,143294,2.125,0
237,143294,2.0,0
238,143294,1.875,0
239,143294,1.75,0
240,143294,1.625,0
241,143294,1.5,0
242,143294,1.375,0
243,143294,1.25,0
244,143294,1.125,0
245,143294,1.0,0
246,143294,0.875,0
247,140696,1.0,1
248,140696,1.125,1
249,140696,1.25,1
250,140696,1.375,1
251,140696,1.5,1
252,140696,1.625,1
253,140696,1.75,1
254,140696,1.875,1
255,140696,2.0,1
256,140696,2.125,1
257,140696,2.25,1
258,140696,2.375,1
259,140696,2.5,1
260,140696,2.625,1
261,140696,2.75,1
262,140696,2.875,1
263,144347,2.75,0
264,144347,2.625,0
265,144347,2.5,0
266,144347,2.375,0
267,144347,2.25,0
268,144347,2.125,0
269,144347,2.0,0
270,144347,1.875,0
271,144347,1.75,0
272,144347,1.625,0
273,144347,1.5,0
274,144347,1.375,0
275,144347,1.25,0
276,144347,1.125,0
277,144347,1.0,0
278,144347,0.875,0
279,144347,0.75,0
280,144347,0.625,0
281,144347,0.5,0
282,144347,0.375,0
283,144347,0.25,0
284,144347,0.125,0
285,144347,0.0,0
286,144347,0.0,0
287,144347,0.0,0
288,142747,0.125,10
289,140213,0.25,11
290,137939,0.375,11
291,135450,0.5,13
292,135848,0.625,11
293,136375,0.75,10
294,135693,0.875,10
295,139301,1.0,5
296,139193,1.125,5
297,139967,1.25,4
298,143190,1.375,2
299,142792,1.5,2
300,142792,1.625,2
301,142839,1.75,1
302,142433,1.875,1
303,142007,2.0,1
304,142007,2.125,1
305,142007,2.25,1
306,142007,2.375,1
307,142007,2.5,1
308,142007,2.625,1
309,142007,2.75,1
310,142007,2.875,1
311,142007,3.0,1
312,142007,3.125,1
313,142007,3.25,1
314,142007,3.375,1
315,142007,3.5,1
316,142007,3.625,1
317,142007,3.75,1
318,142007,3.875,1
319,142007,4.0,1
320,142007,4.125,1
321,142007,4.25,1
322,142007,4.375,1
323,142007,4.5,1
324,142007,4.625,1
325,142007,4.75,1
326,142007,4.875,1
327,142007,5.0,1
328,142007,5.125,1
329,142007,5.25,1
330,142007,5.375,1
331,142007,5.5,1
332,142007,5.625,1
333,142007,5.75,1
334,142007,5.875,1
335,142007,6.0,1
336,142007,6.125,1
337,142007,6.25,1
338,142007,6.375,1
339,142007,6.5,1
340,142007,6.625,1
341,142007,6.75,1
342,142007,6.875,1
343,142007,7.0,1
344,142007,7.125,1
345,142007,7.25,1
346,142007,7.375,1
347,142007,7.5,1
348,142007,7.625,1
349,142007,7.75,1
350,142007,7.875,1
351,142007,8.0,1
352,142007,8.125,1
353,142007,8.25,1
