neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
468650,457983,2566,455417,10667,50258,0,50258,Sat Jun 25 20:48:40 CEST 2011,Sat Jun 25 20:50:08 CEST 2011,87437,43414,43414.0,0.0,0
744380,727617,3703,723914,16763,112027,0,112027,Sat Jun 25 20:48:40 CEST 2011,Sat Jun 25 20:50:36 CEST 2011,116123,42959,42959.0,0.0,0
470470,459003,2653,456350,11467,55454,0,55454,Sat Jun 25 20:48:40 CEST 2011,Sat Jun 25 20:50:09 CEST 2011,88431,44443,44443.0,0.0,0
900900,881453,4942,876511,19447,98912,0,98912,Sat Jun 25 20:48:40 CEST 2011,Sat Jun 25 20:50:46 CEST 2011,126274,42736,42736.0,0.0,0
1254890,1226982,7071,1219911,27908,123037,0,123037,Sat Jun 25 20:48:41 CEST 2011,Sat Jun 25 20:51:00 CEST 2011,138983,43605,43605.0,0.0,0
474110,461426,2714,458712,12684,28022,0,28022,Sat Jun 25 20:48:40 CEST 2011,Sat Jun 25 20:50:08 CEST 2011,88069,45541,45541.0,0.0,0
1254890,1226982,7073,1219909,27908,123037,0,123037,Sat Jun 25 20:48:41 CEST 2011,Sat Jun 25 20:51:01 CEST 2011,140731,43605,43605.0,0.0,0
1006460,985084,5182,979902,21376,107241,0,107241,Sat Jun 25 20:48:41 CEST 2011,Sat Jun 25 20:50:53 CEST 2011,131937,43296,43296.0,0.0,0
1006460,985084,5187,979897,21376,107241,0,107241,Sat Jun 25 20:48:41 CEST 2011,Sat Jun 25 20:50:52 CEST 2011,131712,43296,43296.0,0.0,0
1005550,984175,5183,978992,21375,107241,0,107241,Sat Jun 25 20:48:41 CEST 2011,Sat Jun 25 20:50:53 CEST 2011,132221,43296,43296.0,0.0,0
900900,881453,4942,876511,19447,98912,0,98912,Sat Jun 25 20:48:41 CEST 2011,Sat Jun 25 20:50:47 CEST 2011,126016,42736,42736.0,0.0,0
900900,881453,4942,876511,19447,98912,0,98912,Sat Jun 25 20:48:41 CEST 2011,Sat Jun 25 20:50:48 CEST 2011,127338,42736,42736.0,0.0,0
1337700,1304065,7263,1296802,33635,161616,0,161616,Sat Jun 25 20:48:41 CEST 2011,Sat Jun 25 20:51:02 CEST 2011,141282,43598,43598.0,0.0,0
474110,461426,2711,458715,12684,28022,0,28022,Sat Jun 25 20:48:41 CEST 2011,Sat Jun 25 20:50:08 CEST 2011,87745,45541,45541.0,0.0,0
474110,461426,2711,458715,12684,28022,0,28022,Sat Jun 25 20:48:41 CEST 2011,Sat Jun 25 20:50:09 CEST 2011,88260,45541,45541.0,0.0,0
474110,461426,2709,458717,12684,28022,0,28022,Sat Jun 25 20:48:41 CEST 2011,Sat Jun 25 20:50:07 CEST 2011,86784,45541,45541.0,0.0,0
1254890,1226982,7071,1219911,27908,123037,0,123037,Sat Jun 25 20:48:41 CEST 2011,Sat Jun 25 20:51:01 CEST 2011,139920,43605,43605.0,0.0,0
468650,457983,2565,455418,10667,50258,0,50258,Sat Jun 25 20:48:41 CEST 2011,Sat Jun 25 20:50:00 CEST 2011,79866,43414,43414.0,0.0,0
