iteration,cost,penalty,softConstraintViolations
1,110986,0.125,102
2,108652,0.25,102
3,108297,0.375,94
4,107622,0.5,92
5,108870,0.625,84
6,110400,0.75,76
7,121303,0.875,53
8,139207,1.0,23
9,139509,1.125,17
10,133799,1.25,14
11,134804,1.375,10
12,136910,1.5,6
13,139835,1.625,2
14,139621,1.75,1
15,140399,1.625,0
16,138552,1.5,0
17,137281,1.375,0
18,135139,1.25,0
19,132782,1.125,0
20,130203,1.0,0
21,129504,0.875,0
22,126284,1.0,2
23,128011,0.875,0
24,127083,0.75,0
25,126654,0.625,0
26,125591,0.75,1
27,125543,0.875,1
28,126606,0.75,0
29,126606,0.625,0
30,126606,0.5,0
31,126606,0.375,0
32,126606,0.25,0
33,126606,0.125,0
34,126606,0.0,0
35,126606,0.0,0
36,126606,0.0,0
37,126606,0.0,0
38,126606,0.0,0
39,126606,0.0,0
40,126606,0.0,0
41,126606,0.0,0
42,126606,0.0,0
43,126606,0.0,0
44,126606,0.0,0
45,124763,0.125,12
46,122726,0.25,14
47,121022,0.375,17
48,120678,0.5,16
49,120058,0.625,16
50,122521,0.75,8
51,124558,0.875,4
52,126262,1.0,1
53,126442,0.875,0
54,126437,0.75,0
55,126258,0.625,0
56,126258,0.5,0
57,126258,0.375,0
58,126258,0.25,0
59,126258,0.125,0
60,126258,0.0,0
61,126258,0.0,0
62,126258,0.0,0
63,126258,0.0,0
64,126258,0.0,0
65,126258,0.0,0
66,126258,0.0,0
67,126258,0.0,0
68,126258,0.0,0
69,126258,0.0,0
70,126258,0.0,0
71,126258,0.0,0
72,124867,0.125,12
73,122658,0.25,14
74,121787,0.375,13
75,124049,0.5,4
76,124457,0.625,2
77,124209,0.75,2
78,124209,0.875,2
79,124209,1.0,2
80,124209,1.125,2
81,124209,1.25,2
82,124209,1.375,2
83,124209,1.5,2
84,124209,1.625,2
85,124209,1.75,2
86,124209,1.875,2
87,124209,2.0,2
88,124209,2.125,2
89,124209,2.25,2
90,124209,2.375,2
91,124209,2.5,2
92,124209,2.625,2
93,124209,2.75,2
94,124209,2.875,2
95,124209,3.0,2
96,124209,3.125,2
97,124209,3.25,2
98,124209,3.375,2
99,124209,3.5,2
100,124209,3.625,2
101,124209,3.75,2
102,124209,3.875,2
103,124209,4.0,2
104,124209,4.125,2
105,124209,4.25,2
106,124209,4.375,2
107,124209,4.5,2
108,124209,4.625,2
109,124209,4.75,2
110,124209,4.875,2
111,124209,5.0,2
112,124209,5.125,2
113,124209,5.25,2
114,124209,5.375,2
115,124209,5.5,2
116,124209,5.625,2
117,124209,5.75,2
118,124209,5.875,2
119,124209,6.0,2
120,124209,6.125,2
121,124209,6.25,2
122,124209,6.375,2
123,124209,6.5,2
124,124209,6.625,2
125,124209,6.75,2
