neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
291732,285685,1556,284129,6047,26830,0,26830,Fri Jun 24 18:38:42 CEST 2011,Fri Jun 24 18:39:00 CEST 2011,18147,44838,44838.0,0.0,0
261786,254637,1377,253260,7149,14706,0,14706,Fri Jun 24 18:38:42 CEST 2011,Fri Jun 24 18:38:59 CEST 2011,17043,46510,46510.0,0.0,0
578634,568800,2995,565805,9834,62380,0,62380,Fri Jun 24 18:38:42 CEST 2011,Fri Jun 24 18:39:07 CEST 2011,25127,45082,45082.0,0.0,0
548688,537495,2562,534933,11193,83186,0,83186,Fri Jun 24 18:38:42 CEST 2011,Fri Jun 24 18:39:07 CEST 2011,24923,42959,42959.0,0.0,0
291732,285685,1556,284129,6047,26830,0,26830,Fri Jun 24 18:38:42 CEST 2011,Fri Jun 24 18:39:00 CEST 2011,18121,44838,44838.0,0.0,0
411516,403231,2168,401063,8285,53617,0,53617,Fri Jun 24 18:38:42 CEST 2011,Fri Jun 24 18:39:04 CEST 2011,21821,43437,43437.0,0.0,0
548688,537495,2562,534933,11193,83186,0,83186,Fri Jun 24 18:38:42 CEST 2011,Fri Jun 24 18:39:07 CEST 2011,24488,42959,42959.0,0.0,0
260820,254792,1410,253382,6028,14148,0,14148,Fri Jun 24 18:38:42 CEST 2011,Fri Jun 24 18:38:59 CEST 2011,16967,45541,45541.0,0.0,0
261786,254637,1379,253258,7149,14706,0,14706,Fri Jun 24 18:38:42 CEST 2011,Fri Jun 24 18:38:59 CEST 2011,16831,46510,46510.0,0.0,0
319746,313157,1786,311371,6589,63461,0,63461,Fri Jun 24 18:38:42 CEST 2011,Fri Jun 24 18:39:01 CEST 2011,19089,44317,44317.0,0.0,0
