neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
128700,122560,1716,120844,6140,21513,0,21513,Fri Jun 24 18:26:06 CEST 2011,Fri Jun 24 18:26:14 CEST 2011,8144,24073,24073.0,0.0,0
111150,107023,1432,105591,4127,16499,0,16499,Fri Jun 24 18:26:06 CEST 2011,Fri Jun 24 18:26:13 CEST 2011,7138,24757,24757.0,0.0,0
208650,199883,2547,197336,8767,38453,0,38453,Fri Jun 24 18:26:06 CEST 2011,Fri Jun 24 18:26:15 CEST 2011,9514,24122,24122.0,0.0,0
127140,122194,1620,120574,4946,18462,0,18462,Fri Jun 24 18:26:06 CEST 2011,Fri Jun 24 18:26:14 CEST 2011,8144,24553,24553.0,0.0,0
124410,118371,1620,116751,6039,14441,0,14441,Fri Jun 24 18:26:06 CEST 2011,Fri Jun 24 18:26:14 CEST 2011,8084,24691,24691.0,0.0,0
127140,122194,1620,120574,4946,18462,0,18462,Fri Jun 24 18:26:06 CEST 2011,Fri Jun 24 18:26:14 CEST 2011,7976,24553,24553.0,0.0,0
265980,255699,3262,252437,10281,51315,0,51315,Fri Jun 24 18:26:06 CEST 2011,Fri Jun 24 18:26:16 CEST 2011,10143,24579,24579.0,0.0,0
135720,129900,1697,128203,5820,23178,0,23178,Fri Jun 24 18:26:06 CEST 2011,Fri Jun 24 18:26:14 CEST 2011,8251,24716,24716.0,0.0,0
124410,118371,1620,116751,6039,14441,0,14441,Fri Jun 24 18:26:06 CEST 2011,Fri Jun 24 18:26:14 CEST 2011,8054,24691,24691.0,0.0,0
114660,109352,1482,107870,5308,19105,0,19105,Fri Jun 24 18:26:06 CEST 2011,Fri Jun 24 18:26:13 CEST 2011,7334,24122,24122.0,0.0,0
