iteration,cost,penalty,softConstraintViolations
1,121485,0.125,102
2,122799,0.25,81
3,126766,0.375,47
4,127184,0.5,41
5,129248,0.625,33
6,131885,0.75,25
7,133857,0.875,18
8,136445,1.0,12
9,138968,1.125,8
10,137682,1.25,7
11,140056,1.375,3
12,141585,1.25,0
13,140681,1.125,0
14,140336,1.0,0
15,137068,1.125,2
16,137068,1.25,2
17,137068,1.375,2
18,137068,1.5,2
19,137068,1.625,2
20,137068,1.75,2
21,137068,1.875,2
22,137068,2.0,2
23,137068,2.125,2
24,137068,2.25,2
25,137068,2.375,2
26,142526,2.25,0
27,141146,2.125,0
28,140379,2.0,0
29,140356,1.875,0
30,140356,1.75,0
31,140356,1.625,0
32,140356,1.5,0
33,140356,1.375,0
34,140356,1.25,0
35,140356,1.125,0
36,140356,1.0,0
37,140356,0.875,0
38,140356,0.75,0
39,140356,0.625,0
40,138543,0.75,2
41,137413,0.875,2
42,136019,1.0,3
43,136019,1.125,3
44,136019,1.25,3
45,136019,1.375,3
46,136019,1.5,3
47,136019,1.625,3
48,136019,1.75,3
49,136019,1.875,3
50,136019,2.0,3
51,136019,2.125,3
52,136019,2.25,3
53,140342,2.375,1
54,141736,2.25,0
55,141602,2.125,0
56,141602,2.0,0
57,141602,1.875,0
58,141602,1.75,0
59,141602,1.625,0
60,141602,1.5,0
61,141602,1.375,0
62,141602,1.25,0
63,141602,1.125,0
64,141602,1.0,0
65,141602,0.875,0
66,140681,0.75,0
67,139287,0.875,1
68,139287,1.0,1
69,139287,1.125,1
70,139287,1.25,1
71,139287,1.375,1
72,139287,1.5,1
73,139287,1.625,1
74,139287,1.75,1
75,139287,1.875,1
76,139287,2.0,1
77,139287,2.125,1
78,139287,2.25,1
79,139287,2.375,1
80,139287,2.5,1
81,139287,2.625,1
82,139287,2.75,1
83,139287,2.875,1
84,139287,3.0,1
85,139287,3.125,1
86,139287,3.25,1
87,139287,3.375,1
88,139287,3.5,1
89,139287,3.625,1
90,139287,3.75,1
91,139287,3.875,1
92,139287,4.0,1
93,139287,4.125,1
94,139287,4.25,1
95,139287,4.375,1
96,139287,4.5,1
97,139287,4.625,1
98,139287,4.75,1
99,139287,4.875,1
100,142193,4.75,0
101,142193,4.625,0
102,140863,4.5,0
103,140863,4.375,0
104,140863,4.25,0
105,140863,4.125,0
106,140863,4.0,0
107,140863,3.875,0
108,140863,3.75,0
109,140863,3.625,0
110,140863,3.5,0
111,140863,3.375,0
112,140356,3.25,0
113,140356,3.125,0
114,140356,3.0,0
115,140356,2.875,0
116,140356,2.75,0
117,140356,2.625,0
118,140356,2.5,0
119,140356,2.375,0
120,140356,2.25,0
121,140356,2.125,0
122,140356,2.0,0
123,140356,1.875,0
124,140356,1.75,0
125,140356,1.625,0
126,140356,1.5,0
127,140356,1.375,0
128,140356,1.25,0
129,140356,1.125,0
130,140356,1.0,0
131,140356,0.875,0
132,140356,0.75,0
133,140356,0.625,0
134,140356,0.5,0
135,140356,0.375,0
136,140356,0.25,0
137,140356,0.125,0
138,136365,0.25,13
139,133097,0.375,15
140,137288,0.5,3
141,137497,0.625,2
142,135558,0.75,4
143,133766,0.875,5
