iteration,cost,penalty,softConstraintViolations
1,39444,0.125,24
2,39217,0.25,24
3,39106,0.375,23
4,38876,0.5,23
5,38903,0.625,21
6,39482,0.75,18
7,39900,0.875,15
8,40358,1.0,13
9,40953,1.125,11
10,41249,1.25,9
11,40618,1.375,9
12,40878,1.5,7
13,40590,1.625,6
14,40590,1.75,6
15,40590,1.875,6
16,40590,2.0,6
17,40590,2.125,6
18,40590,2.25,6
19,40590,2.375,6
20,40590,2.5,6
21,40590,2.625,6
22,40590,2.75,6
23,40590,2.875,6
24,40590,3.0,6
25,40590,3.125,6
26,40590,3.25,6
27,46653,3.375,1
28,46896,3.25,0
29,46074,3.125,0
30,45941,3.0,0
31,45756,2.875,0
32,45733,2.75,0
33,45663,2.625,0
34,45462,2.5,0
35,45462,2.375,0
36,45462,2.25,0
37,45462,2.125,0
38,45462,2.0,0
39,45462,1.875,0
40,45462,1.75,0
41,45462,1.625,0
42,45462,1.5,0
43,45462,1.375,0
44,45462,1.25,0
45,45462,1.125,0
46,45462,1.0,0
47,45462,0.875,0
48,45462,0.75,0
49,45462,0.625,0
50,45462,0.5,0
51,45462,0.375,0
52,45462,0.25,0
53,45462,0.125,0
54,45462,0.0,0
55,45462,0.0,0
56,45462,0.0,0
57,45462,0.0,0
58,45462,0.0,0
59,45462,0.0,0
60,45462,0.0,0
61,45462,0.0,0
62,45462,0.0,0
63,45462,0.0,0
64,45252,0.125,10
65,43807,0.25,14
66,42834,0.375,14
67,42094,0.5,13
68,41716,0.625,12
69,41872,0.75,9
70,41309,0.875,9
71,41138,1.0,9
72,40966,1.125,9
73,41281,1.25,8
74,41281,1.375,8
75,41281,1.5,8
76,41281,1.625,8
77,41281,1.75,8
78,41281,1.875,8
79,41281,2.0,8
80,41281,2.125,8
81,41281,2.25,8
82,41281,2.375,8
83,41281,2.5,8
84,41281,2.625,8
85,41281,2.75,8
86,41281,2.875,8
87,41281,3.0,8
88,41281,3.125,8
89,43526,3.25,5
90,44861,3.375,3
91,44585,3.5,2
92,44331,3.625,2
93,45807,3.75,1
94,45746,3.875,1
95,46031,3.75,0
96,45921,3.625,0
97,45694,3.5,0
98,45694,3.375,0
99,45694,3.25,0
100,45694,3.125,0
101,45694,3.0,0
102,45694,2.875,0
103,45694,2.75,0
104,45694,2.625,0
105,45694,2.5,0
106,45694,2.375,0
107,45694,2.25,0
108,45694,2.125,0
109,45694,2.0,0
110,45694,1.875,0
111,45694,1.75,0
112,45694,1.625,0
113,45694,1.5,0
114,44939,1.625,1
115,44214,1.75,1
116,44214,1.875,1
117,44214,2.0,1
118,44214,2.125,1
119,44214,2.25,1
120,44214,2.375,1
121,44214,2.5,1
122,44214,2.625,1
123,44214,2.75,1
124,44214,2.875,1
125,44214,3.0,1
126,44214,3.125,1
127,44214,3.25,1
128,44214,3.375,1
129,44214,3.5,1
130,44214,3.625,1
131,44214,3.75,1
132,44214,3.875,1
133,44214,4.0,1
134,44214,4.125,1
135,44214,4.25,1
136,44214,4.375,1
137,44214,4.5,1
138,44214,4.625,1
139,44214,4.75,1
140,44214,4.875,1
141,44214,5.0,1
142,44214,5.125,1
143,44214,5.25,1
144,44214,5.375,1
145,44214,5.5,1
146,44214,5.625,1
147,44214,5.75,1
148,44214,5.875,1
149,44214,6.0,1
150,44214,6.125,1
151,44214,6.25,1
152,44214,6.375,1
153,44214,6.5,1
154,46749,6.375,0
155,46363,6.25,0
156,46091,6.125,0
157,46009,6.0,0
158,45197,5.875,0
159,45191,5.75,0
160,45182,5.625,0
161,45182,5.5,0
162,45182,5.375,0
163,45182,5.25,0
164,45182,5.125,0
165,45182,5.0,0
166,45182,4.875,0
167,45182,4.75,0
168,45182,4.625,0
169,45182,4.5,0
170,45182,4.375,0
171,45182,4.25,0
172,45182,4.125,0
173,45182,4.0,0
174,45182,3.875,0
175,45182,3.75,0
176,45182,3.625,0
177,45182,3.5,0
178,45182,3.375,0
179,45182,3.25,0
180,45182,3.125,0
181,45182,3.0,0
182,45182,2.875,0
183,45182,2.75,0
184,45182,2.625,0
185,45182,2.5,0
186,45182,2.375,0
187,45182,2.25,0
188,45182,2.125,0
189,45182,2.0,0
190,45182,1.875,0
191,45182,1.75,0
192,45182,1.625,0
193,45182,1.5,0
194,45182,1.375,0
195,45182,1.25,0
196,45182,1.125,0
197,45182,1.0,0
198,45182,0.875,0
199,45182,0.75,0
200,45182,0.625,0
201,45182,0.5,0
202,45182,0.375,0
203,45182,0.25,0
204,45182,0.125,0
205,45182,0.0,0
206,45182,0.0,0
207,44261,0.125,9
208,43176,0.25,10
209,42618,0.375,6
210,42332,0.5,6
211,41646,0.625,7
212,41102,0.75,7
213,40951,0.875,6
214,40277,1.0,8
215,40277,1.125,8
216,40277,1.25,8
217,40277,1.375,8
218,40277,1.5,8
219,40681,1.625,7
220,41355,1.75,5
221,41355,1.875,5
222,41355,2.0,5
223,41355,2.125,5
224,41355,2.25,5
225,41355,2.375,5
226,41355,2.5,5
227,41355,2.625,5
228,42203,2.75,4
229,43205,2.875,2
230,43136,3.0,2
231,43954,3.125,1
232,43954,3.25,1
233,45106,3.125,0
234,44955,3.0,0
235,44438,2.875,0
236,44428,2.75,0
237,44428,2.625,0
238,44428,2.5,0
239,44428,2.375,0
240,44428,2.25,0
241,44428,2.125,0
242,44428,2.0,0
243,44428,1.875,0
244,44428,1.75,0
245,44428,1.625,0
246,44428,1.5,0
247,44428,1.375,0
248,44428,1.25,0
249,44428,1.125,0
250,44428,1.0,0
251,44428,0.875,0
252,44428,0.75,0
253,44428,0.625,0
254,44428,0.5,0
255,43502,0.625,4
256,41966,0.75,7
257,42570,0.875,5
258,42570,1.0,5
259,42570,1.125,5
260,42570,1.25,5
261,42570,1.375,5
262,42336,1.5,5
263,43872,1.625,2
264,43532,1.75,2
265,42065,1.875,4
266,42065,2.0,4
267,42065,2.125,4
268,42065,2.25,4
269,42065,2.375,4
270,42065,2.5,4
271,42065,2.625,4
272,42065,2.75,4
273,42065,2.875,4
274,42065,3.0,4
275,42065,3.125,4
276,42065,3.25,4
277,42065,3.375,4
278,45588,3.5,1
279,45035,3.625,1
280,46341,3.5,0
281,46086,3.375,0
282,46059,3.25,0
283,46059,3.125,0
284,46059,3.0,0
285,46059,2.875,0
286,46059,2.75,0
287,46059,2.625,0
288,46059,2.5,0
289,45968,2.375,0
290,45639,2.25,0
291,45381,2.125,0
292,45381,2.0,0
293,45381,1.875,0
294,45381,1.75,0
295,45381,1.625,0
296,45381,1.5,0
297,45381,1.375,0
298,45381,1.25,0
299,45381,1.125,0
300,45381,1.0,0
301,45381,0.875,0
302,45381,0.75,0
303,45381,0.625,0
304,45381,0.5,0
305,45381,0.375,0
306,44829,0.5,2
307,44106,0.625,3
308,43520,0.75,3
309,43086,0.875,3
310,43086,1.0,3
311,43086,1.125,3
312,43086,1.25,3
313,43086,1.375,3
314,43086,1.5,3
315,43086,1.625,3
316,43086,1.75,3
317,43086,1.875,3
318,43086,2.0,3
319,43086,2.125,3
320,43086,2.25,3
321,43086,2.375,3
322,43086,2.5,3
323,43086,2.625,3
324,44330,2.75,1
325,43983,2.625,0
326,43741,2.5,0
327,43338,2.375,0
328,43338,2.25,0
329,43338,2.125,0
330,43338,2.0,0
331,43338,1.875,0
332,43338,1.75,0
333,43338,1.625,0
334,43338,1.5,0
335,43338,1.375,0
336,43338,1.25,0
337,43338,1.125,0
338,43338,1.0,0
339,43338,0.875,0
340,43338,0.75,0
341,43338,0.625,0
342,43338,0.5,0
343,43338,0.375,0
344,43338,0.25,0
345,43338,0.125,0
346,43338,0.0,0
347,43338,0.0,0
348,43338,0.0,0
349,43338,0.0,0
350,43338,0.0,0
351,43338,0.0,0
352,43338,0.0,0
353,43338,0.0,0
354,43338,0.0,0
355,43338,0.0,0
356,43338,0.0,0
357,43338,0.0,0
358,43057,0.125,4
359,42556,0.25,8
360,42495,0.375,7
361,42647,0.5,5
362,43148,0.625,2
363,43148,0.75,2
364,43148,0.875,2
365,43148,1.0,2
366,43148,1.125,2
367,43148,1.25,2
368,43148,1.375,2
369,43148,1.5,2
370,43148,1.625,2
371,43148,1.75,2
372,43148,1.875,2
373,43148,2.0,2
374,43148,2.125,2
375,43148,2.25,2
376,43148,2.375,2
377,43148,2.5,2
378,43148,2.625,2
379,43148,2.75,2
380,43148,2.875,2
381,43148,3.0,2
382,43148,3.125,2
383,43148,3.25,2
384,43148,3.375,2
385,43148,3.5,2
386,43148,3.625,2
387,43148,3.75,2
388,43148,3.875,2
389,43148,4.0,2
390,43148,4.125,2
391,43148,4.25,2
392,43148,4.375,2
393,43148,4.5,2
394,43148,4.625,2
395,45753,4.5,0
396,44887,4.375,0
397,44499,4.25,0
398,44499,4.125,0
399,44499,4.0,0
400,44499,3.875,0
401,44499,3.75,0
402,44499,3.625,0
403,44499,3.5,0
404,44499,3.375,0
405,44499,3.25,0
406,44499,3.125,0
407,44499,3.0,0
408,44499,2.875,0
409,44499,2.75,0
410,44499,2.625,0
411,44499,2.5,0
412,44499,2.375,0
413,44499,2.25,0
414,44499,2.125,0
415,44499,2.0,0
416,44499,1.875,0
417,44499,1.75,0
418,44499,1.625,0
419,44499,1.5,0
420,44499,1.375,0
421,44499,1.25,0
422,44499,1.125,0
423,44499,1.0,0
424,44499,0.875,0
425,44499,0.75,0
426,44499,0.625,0
427,44499,0.5,0
428,44499,0.375,0
429,43715,0.5,3
430,42765,0.625,5
431,41207,0.75,11
432,40395,0.875,13
433,40606,1.0,12
434,41154,1.125,10
435,41041,1.25,10
436,41779,1.375,8
437,41767,1.5,8
438,41767,1.625,8
439,41767,1.75,8
440,43076,1.875,6
441,43169,2.0,5
442,45370,2.125,2
443,45916,2.25,1
444,45758,2.125,0
445,45294,2.0,0
446,44864,1.875,0
447,44458,1.75,0
448,44458,1.625,0
449,44458,1.5,0
450,44458,1.375,0
451,44458,1.25,0
452,44458,1.125,0
453,44458,1.0,0
454,44458,0.875,0
455,44458,0.75,0
456,44115,0.875,1
457,42863,1.0,3
458,42511,1.125,3
459,42406,1.25,3
460,42406,1.375,3
461,42406,1.5,3
462,42406,1.625,3
463,42406,1.75,3
464,42406,1.875,3
465,42406,2.0,3
466,42406,2.125,3
467,42406,2.25,3
468,45179,2.125,0
469,43879,2.25,1
470,43879,2.375,1
471,43879,2.5,1
472,43879,2.625,1
473,43879,2.75,1
474,43879,2.875,1
475,43879,3.0,1
476,43879,3.125,1
477,43879,3.25,1
478,45103,3.125,0
479,44839,3.0,0
480,44645,2.875,0
481,44507,2.75,0
482,44376,2.625,0
483,44376,2.5,0
484,44376,2.375,0
