iteration,cost,penalty,softConstraintViolations
1,41735,0.125,22
2,40368,0.25,24
3,39655,0.375,24
4,39436,0.5,24
5,40381,0.625,16
6,40253,0.75,16
7,40615,0.875,14
8,42108,1.0,9
9,42085,1.125,9
10,42639,1.25,7
11,42380,1.375,6
12,42011,1.5,5
13,43937,1.375,0
14,43581,1.25,0
15,43467,1.125,0
16,43414,1.0,0
17,43414,0.875,0
18,43414,0.75,0
19,43414,0.625,0
20,43414,0.5,0
21,43414,0.375,0
22,43414,0.25,0
23,43414,0.125,0
24,42378,0.25,10
25,41233,0.375,10
26,39712,0.5,17
27,39346,0.625,16
28,39346,0.75,15
29,39128,0.875,15
30,40425,1.0,9
31,40668,1.125,8
32,40668,1.25,8
33,40668,1.375,8
34,40668,1.5,8
35,40668,1.625,8
36,41203,1.75,7
37,41190,1.875,6
38,42709,2.0,3
39,42541,2.125,3
40,42519,2.25,3
41,42316,2.375,3
42,42183,2.5,3
43,42183,2.625,3
44,42183,2.75,3
45,42183,2.875,3
46,42183,3.0,3
47,42183,3.125,3
48,42183,3.25,3
49,42183,3.375,3
50,42183,3.5,3
51,42183,3.625,3
52,42183,3.75,3
53,42183,3.875,3
54,42183,4.0,3
55,42183,4.125,3
56,42183,4.25,3
57,43605,4.375,2
58,45812,4.25,0
59,45244,4.125,0
60,44817,4.0,0
61,44446,3.875,0
62,44446,3.75,0
63,44446,3.625,0
64,44446,3.5,0
65,44446,3.375,0
66,44446,3.25,0
67,44446,3.125,0
68,44446,3.0,0
69,44446,2.875,0
70,44446,2.75,0
71,44446,2.625,0
72,44446,2.5,0
73,44446,2.375,0
74,44446,2.25,0
75,44446,2.125,0
76,44446,2.0,0
77,44446,1.875,0
78,44446,1.75,0
79,44446,1.625,0
80,44446,1.5,0
81,44446,1.375,0
82,44446,1.25,0
83,44446,1.125,0
84,44446,1.0,0
85,44446,0.875,0
86,44446,0.75,0
87,44446,0.625,0
88,44446,0.5,0
89,44446,0.375,0
90,43382,0.5,5
91,42978,0.625,5
92,43071,0.75,3
93,43071,0.875,3
94,43071,1.0,3
95,43071,1.125,3
96,43071,1.25,3
97,43071,1.375,3
98,43071,1.5,3
99,43071,1.625,3
100,43071,1.75,3
101,45048,1.625,0
102,44943,1.5,0
103,44943,1.375,0
104,44943,1.25,0
105,44943,1.125,0
106,44943,1.0,0
107,44943,0.875,0
108,44943,0.75,0
109,44943,0.625,0
110,44943,0.5,0
111,43682,0.625,3
112,43482,0.75,3
113,43113,0.875,3
114,43473,1.0,2
115,43473,1.125,2
116,43473,1.25,2
117,43473,1.375,2
118,43473,1.5,2
119,43473,1.625,2
120,43473,1.75,2
121,43473,1.875,2
122,43473,2.0,2
123,43473,2.125,2
124,43473,2.25,2
125,43473,2.375,2
126,43473,2.5,2
127,43473,2.625,2
128,43473,2.75,2
129,43473,2.875,2
130,43473,3.0,2
131,43473,3.125,2
132,43473,3.25,2
133,43473,3.375,2
134,43473,3.5,2
135,43473,3.625,2
136,43473,3.75,2
137,43473,3.875,2
138,43473,4.0,2
139,43473,4.125,2
140,43473,4.25,2
141,46478,4.125,0
142,46091,4.0,0
143,46073,3.875,0
144,45719,3.75,0
145,45672,3.625,0
146,45634,3.5,0
147,45495,3.375,0
148,45404,3.25,0
149,45404,3.125,0
150,45404,3.0,0
151,45404,2.875,0
152,45404,2.75,0
153,45404,2.625,0
154,45404,2.5,0
155,45404,2.375,0
156,45404,2.25,0
157,45404,2.125,0
