neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
258888,258888,1475,257413,0,41926,0,41926,Fri Jun 24 18:37:19 CEST 2011,Fri Jun 24 18:37:32 CEST 2011,13008,43414,43414.0,0.0,0
261786,261786,1230,260556,0,50596,0,50596,Fri Jun 24 18:37:19 CEST 2011,Fri Jun 24 18:37:33 CEST 2011,13140,44697,44697.0,0.0,0
260820,260820,1272,259548,0,49995,0,49995,Fri Jun 24 18:37:19 CEST 2011,Fri Jun 24 18:37:33 CEST 2011,13239,44697,44697.0,0.0,0
261786,261786,1225,260561,0,50596,0,50596,Fri Jun 24 18:37:20 CEST 2011,Fri Jun 24 18:37:33 CEST 2011,13101,44697,44697.0,0.0,0
261786,261786,1225,260561,0,50596,0,50596,Fri Jun 24 18:37:20 CEST 2011,Fri Jun 24 18:37:32 CEST 2011,12801,44697,44697.0,0.0,0
260820,260820,1270,259550,0,49995,0,49995,Fri Jun 24 18:37:20 CEST 2011,Fri Jun 24 18:37:33 CEST 2011,12898,44697,44697.0,0.0,0
261786,261786,1230,260556,0,50596,0,50596,Fri Jun 24 18:37:20 CEST 2011,Fri Jun 24 18:37:33 CEST 2011,13046,44697,44697.0,0.0,0
261786,261786,1225,260561,0,50596,0,50596,Fri Jun 24 18:37:20 CEST 2011,Fri Jun 24 18:37:33 CEST 2011,13051,44697,44697.0,0.0,0
261786,261786,1227,260559,0,50596,0,50596,Fri Jun 24 18:37:20 CEST 2011,Fri Jun 24 18:37:32 CEST 2011,12819,44697,44697.0,0.0,0
264684,264684,1624,263060,0,54994,0,54994,Fri Jun 24 18:37:20 CEST 2011,Fri Jun 24 18:37:33 CEST 2011,13067,45228,45228.0,0.0,0
