neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
127140,122194,1620,120574,4946,18462,0,18462,Fri Jun 24 18:26:16 CEST 2011,Fri Jun 24 18:26:24 CEST 2011,8244,24553,24553.0,0.0,0
114270,108965,1470,107495,5305,19105,0,19105,Fri Jun 24 18:26:16 CEST 2011,Fri Jun 24 18:26:24 CEST 2011,7417,24122,24122.0,0.0,0
124410,118297,1643,116654,6113,14208,0,14208,Fri Jun 24 18:26:16 CEST 2011,Fri Jun 24 18:26:24 CEST 2011,8050,24691,24691.0,0.0,0
165750,159496,2151,157345,6254,27748,0,27748,Fri Jun 24 18:26:16 CEST 2011,Fri Jun 24 18:26:26 CEST 2011,10031,24606,24606.0,0.0,0
266760,255563,3234,252329,11197,50480,0,50480,Fri Jun 24 18:26:16 CEST 2011,Fri Jun 24 18:26:29 CEST 2011,12687,24122,24122.0,0.0,0
266760,255563,3234,252329,11197,50480,0,50480,Fri Jun 24 18:26:16 CEST 2011,Fri Jun 24 18:26:29 CEST 2011,12641,24122,24122.0,0.0,0
124410,118297,1643,116654,6113,14208,0,14208,Fri Jun 24 18:26:16 CEST 2011,Fri Jun 24 18:26:25 CEST 2011,8335,24691,24691.0,0.0,0
266760,255563,3234,252329,11197,50480,0,50480,Fri Jun 24 18:26:16 CEST 2011,Fri Jun 24 18:26:29 CEST 2011,12720,24122,24122.0,0.0,0
135720,129900,1697,128203,5820,23178,0,23178,Fri Jun 24 18:26:16 CEST 2011,Fri Jun 24 18:26:25 CEST 2011,8475,24716,24716.0,0.0,0
266760,255563,3234,252329,11197,50480,0,50480,Fri Jun 24 18:26:16 CEST 2011,Fri Jun 24 18:26:29 CEST 2011,12725,24122,24122.0,0.0,0
