iteration,cost,penalty,softConstraintViolations
1,28278,0.125,7
2,25031,0.25,11
3,21547,0.375,11
4,21064,0.5,13
5,20753,0.625,13
6,20753,0.75,12
7,20753,0.875,12
8,20753,1.0,12
9,20753,1.125,12
10,20753,1.25,12
11,20753,1.375,12
12,21158,1.5,10
13,21588,1.625,8
14,21588,1.75,8
15,21588,1.875,8
16,21588,2.0,8
17,21588,2.125,8
18,21588,2.25,8
19,21588,2.375,8
20,21588,2.5,8
21,21588,2.625,8
22,21588,2.75,8
23,21588,2.875,8
24,21588,3.0,8
25,21588,3.125,8
26,21588,3.25,8
27,21588,3.375,8
28,21588,3.5,8
29,21588,3.625,8
30,21588,3.75,8
31,21588,3.875,8
32,21588,4.0,8
33,21588,4.125,8
34,21588,4.25,8
35,21588,4.375,8
36,21588,4.5,8
37,21588,4.625,8
38,21588,4.75,8
39,21588,4.875,8
40,21588,5.0,8
41,26203,5.125,3
42,27235,5.25,1
43,27636,5.125,0
44,27097,5.0,0
45,26253,4.875,0
46,26109,4.75,0
47,25975,4.625,0
48,25869,4.5,0
49,25821,4.375,0
50,24794,4.25,0
51,24660,4.125,0
52,24660,4.0,0
53,24660,3.875,0
54,24660,3.75,0
55,24660,3.625,0
56,24660,3.5,0
57,24660,3.375,0
58,24660,3.25,0
59,24660,3.125,0
60,24660,3.0,0
61,24660,2.875,0
62,24660,2.75,0
63,24660,2.625,0
64,24660,2.5,0
65,24660,2.375,0
66,24660,2.25,0
67,24660,2.125,0
68,24660,2.0,0
69,24660,1.875,0
70,24660,1.75,0
71,24660,1.625,0
72,24660,1.5,0
73,24660,1.375,0
74,24660,1.25,0
75,24660,1.125,0
76,24660,1.0,0
77,24660,0.875,0
78,24660,0.75,0
79,24660,0.625,0
80,24660,0.5,0
81,24660,0.375,0
82,24660,0.25,0
83,24660,0.125,0
84,24660,0.0,0
85,24395,0.125,6
86,23062,0.25,8
87,22991,0.375,5
88,22848,0.5,6
89,22774,0.625,6
90,22774,0.75,6
91,22774,0.875,6
92,22774,1.0,6
93,22774,1.125,6
94,22774,1.25,6
95,22774,1.375,6
96,22774,1.5,6
97,22774,1.625,6
98,22774,1.75,6
99,22774,1.875,6
100,22774,2.0,6
101,22774,2.125,6
102,23624,2.25,4
103,23274,2.375,4
104,23058,2.5,4
105,22945,2.625,4
106,22945,2.75,4
107,22945,2.875,4
108,22945,3.0,4
109,22945,3.125,4
110,22945,3.25,4
111,22945,3.375,4
112,22945,3.5,4
113,22945,3.625,4
114,22945,3.75,4
115,22945,3.875,4
116,22945,4.0,4
117,22945,4.125,4
118,22945,4.25,4
119,22945,4.375,4
120,22945,4.5,4
121,22945,4.625,4
122,24031,4.75,2
123,25107,4.875,1
124,25102,5.0,1
125,25102,5.125,1
126,25102,5.25,1
127,25102,5.375,1
128,25102,5.5,1
129,25102,5.625,1
130,25102,5.75,1
131,25102,5.875,1
132,25102,6.0,1
133,25102,6.125,1
134,25102,6.25,1
135,25102,6.375,1
136,25102,6.5,1
137,25102,6.625,1
138,25102,6.75,1
139,25102,6.875,1
140,25102,7.0,1
141,25102,7.125,1
142,25102,7.25,1
143,25102,7.375,1
