neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
2810610,2788544,4323,2784221,22066,177030,0,177030,Sat Jun 25 07:05:59 CEST 2011,Sat Jun 25 07:21:45 CEST 2011,945995,127080,127080.0,0.0,0
3642012,3619569,5474,3614095,22443,251115,0,251115,Sat Jun 25 07:05:59 CEST 2011,Sat Jun 25 07:23:23 CEST 2011,1044325,128790,128790.0,0.0,0
1915254,1896103,3317,1892786,19151,96521,0,96521,Sat Jun 25 07:05:59 CEST 2011,Sat Jun 25 07:18:19 CEST 2011,740696,132878,132878.0,0.0,0
2982276,2960801,4602,2956199,21475,208685,0,208685,Sat Jun 25 07:05:59 CEST 2011,Sat Jun 25 07:21:57 CEST 2011,958611,130573,130573.0,0.0,0
2800512,2777268,4420,2772848,23244,159406,0,159406,Sat Jun 25 07:05:59 CEST 2011,Sat Jun 25 07:21:34 CEST 2011,935424,130327,130327.0,0.0,0
3668940,3642433,5979,3636454,26507,264626,0,264626,Sat Jun 25 07:05:59 CEST 2011,Sat Jun 25 07:23:28 CEST 2011,1048841,132723,132723.0,0.0,0
4136814,4108501,6399,4102102,28313,312692,0,312692,Sat Jun 25 07:05:59 CEST 2011,Sat Jun 25 07:23:59 CEST 2011,1080481,127560,127560.0,0.0,0
4608054,4569925,7528,4562397,38129,290706,0,290706,Sat Jun 25 07:05:59 CEST 2011,Sat Jun 25 07:24:14 CEST 2011,1094987,126009,126009.0,0.0,0
2440350,2425703,3881,2421822,14647,209662,0,209662,Sat Jun 25 07:05:59 CEST 2011,Sat Jun 25 07:20:20 CEST 2011,860870,125577,125577.0,0.0,0
2989008,2959410,5001,2954409,29598,182360,0,182360,Sat Jun 25 07:05:59 CEST 2011,Sat Jun 25 07:22:15 CEST 2011,975599,130701,130701.0,0.0,0
2803878,2783541,4976,2778565,20337,181534,0,181534,Sat Jun 25 07:05:59 CEST 2011,Sat Jun 25 07:21:44 CEST 2011,944582,133324,133324.0,0.0,0
1861398,1842495,2782,1839713,18903,97306,0,97306,Sat Jun 25 07:05:59 CEST 2011,Sat Jun 25 07:18:03 CEST 2011,723339,131676,131676.0,0.0,0
4433022,4396234,6824,4389410,36788,334870,0,334870,Sat Jun 25 07:05:59 CEST 2011,Sat Jun 25 07:24:08 CEST 2011,1089071,123884,123884.0,0.0,0
5782788,5738662,8391,5730271,44126,417857,0,417857,Sat Jun 25 07:05:59 CEST 2011,Sat Jun 25 07:24:38 CEST 2011,1119215,123153,123153.0,0.0,0
2558160,2544603,4018,2540585,13557,193600,0,193600,Sat Jun 25 07:05:59 CEST 2011,Sat Jun 25 07:20:39 CEST 2011,880091,132700,132700.0,0.0,0
1996038,1974479,3017,1971462,21559,113364,0,113364,Sat Jun 25 07:05:59 CEST 2011,Sat Jun 25 07:18:42 CEST 2011,762367,130908,130908.0,0.0,0
1814274,1794722,2777,1791945,19552,96580,0,96580,Sat Jun 25 07:05:59 CEST 2011,Sat Jun 25 07:17:49 CEST 2011,710127,129248,129248.0,0.0,0
