iteration,cost,penalty,softConstraintViolations
1,24849,0.125,8
2,22778,0.25,10
3,21576,0.375,13
4,20634,0.5,14
5,20528,0.625,13
6,20538,0.75,13
7,20773,0.875,12
8,20753,1.0,12
9,20763,1.125,12
10,20763,1.25,12
11,20528,1.375,12
12,20634,1.5,11
13,20762,1.625,11
14,20619,1.75,12
15,21136,1.875,10
16,21171,2.0,10
17,21554,2.125,9
18,22055,2.25,7
19,22121,2.375,7
20,23193,2.5,5
21,22148,2.625,7
22,22148,2.75,7
23,23212,2.875,5
24,23190,3.0,5
25,25172,3.125,2
26,25773,3.25,1
27,25516,3.375,1
28,24842,3.5,1
29,24756,3.625,1
30,24756,3.75,1
31,25590,3.625,0
32,24938,3.5,0
33,25014,3.375,0
34,25051,3.25,0
35,25067,3.125,0
36,24926,3.0,0
37,25206,2.875,0
38,25234,2.75,0
39,25175,2.625,0
40,25137,2.5,0
41,25132,2.375,0
42,25170,2.25,0
43,25308,2.125,0
44,25270,2.0,0
45,25243,1.875,0
46,25216,1.75,0
47,25216,1.625,0
48,25243,1.5,0
49,25243,1.375,0
50,25334,1.25,0
51,25152,1.125,0
52,25152,1.0,0
53,25221,0.875,0
54,25221,0.75,0
55,25243,0.625,0
56,24895,0.5,0
57,24870,0.625,1
58,24170,0.75,2
59,23871,0.875,3
60,23143,1.0,4
61,23037,1.125,4
62,23109,1.25,4
63,22869,1.375,4
64,23114,1.5,3
65,23230,1.625,3
66,23321,1.75,3
67,23424,1.875,3
68,23441,2.0,3
69,23372,2.125,3
70,23245,2.25,3
71,23570,2.375,2
72,23536,2.5,2
73,23680,2.625,2
74,23704,2.75,2
75,23790,2.875,2
76,23752,3.0,2
77,23747,3.125,2
78,23785,3.25,2
79,23169,3.375,3
80,24399,3.5,1
81,24210,3.625,1
82,24277,3.75,1
83,24242,3.875,1
84,25171,3.75,0
85,25155,3.625,0
86,25051,3.5,0
87,25014,3.375,0
88,24938,3.25,0
89,25054,3.125,0
90,25118,3.0,0
91,24315,3.125,1
92,24342,3.25,1
93,24502,3.375,1
94,24369,3.5,1
95,24578,3.625,1
96,25366,3.5,0
97,25305,3.375,0
98,25314,3.25,0
99,25181,3.125,0
100,25085,3.0,0
101,25029,2.875,0
102,24489,2.75,0
103,24708,2.625,0
104,24843,2.5,0
105,24919,2.375,0
106,25260,2.25,0
107,24830,2.125,0
108,23901,2.25,1
109,23918,2.375,1
110,23940,2.5,1
111,24253,2.625,1
112,24115,2.75,1
113,24130,2.875,1
114,24282,3.0,1
115,24103,3.125,1
116,24408,3.25,1
117,24430,3.375,1
118,24533,3.5,1
119,24331,3.625,1
120,24661,3.75,1
121,25612,3.625,0
122,25081,3.5,0
123,24831,3.375,0
124,25129,3.25,0
125,25066,3.125,0
126,24847,3.0,0
127,24982,2.875,0
128,25232,2.75,0
129,25298,2.625,0
130,25271,2.5,0
131,25432,2.375,0
132,25459,2.25,0
133,25421,2.125,0
134,24991,2.0,0
135,25047,1.875,0
136,24118,2.0,1
137,23230,2.125,3
138,23114,2.25,3
139,23755,2.375,2
140,23964,2.5,2
141,23323,2.625,3
