iteration,cost,penalty,softConstraintViolations
1,61365,0.125,54
2,61268,0.25,46
3,61079,0.375,42
4,60635,0.5,41
5,60825,0.625,37
6,61908,0.75,31
7,61851,0.875,29
8,61643,1.0,28
9,62542,1.125,24
10,65399,1.25,17
11,63868,1.375,17
12,65475,1.5,13
13,68929,1.625,7
14,69347,1.75,5
15,67885,1.875,6
16,67642,2.0,6
17,68728,2.125,4
18,69549,2.25,3
19,68778,2.375,3
20,68130,2.5,3
21,67820,2.625,3
22,69173,2.75,2
23,70552,2.875,1
24,70339,3.0,1
25,69876,3.125,1
26,71641,3.0,0
27,71248,2.875,0
28,71063,2.75,0
29,70994,2.625,0
30,70799,2.5,0
31,70302,2.375,0
32,70302,2.25,0
33,70302,2.125,0
34,70302,2.0,0
35,70302,1.875,0
36,70302,1.75,0
37,70302,1.625,0
38,70302,1.5,0
39,70302,1.375,0
40,70302,1.25,0
41,69283,1.375,1
42,69283,1.5,1
43,69283,1.625,1
44,69283,1.75,1
45,69283,1.875,1
46,69283,2.0,1
47,69283,2.125,1
48,69283,2.25,1
49,69283,2.375,1
50,69283,2.5,1
51,69283,2.625,1
52,69283,2.75,1
53,69283,2.875,1
54,69283,3.0,1
55,69283,3.125,1
56,69283,3.25,1
57,69283,3.375,1
58,69283,3.5,1
59,69283,3.625,1
60,69283,3.75,1
61,69283,3.875,1
62,69283,4.0,1
63,69283,4.125,1
64,69283,4.25,1
65,69283,4.375,1
66,69283,4.5,1
67,69283,4.625,1
68,69283,4.75,1
69,69283,4.875,1
70,69283,5.0,1
71,69283,5.125,1
72,69283,5.25,1
73,69283,5.375,1
74,69283,5.5,1
75,69283,5.625,1
76,69283,5.75,1
77,69283,5.875,1
78,69283,6.0,1
79,69283,6.125,1
80,69283,6.25,1
81,69283,6.375,1
82,73452,6.25,0
83,73282,6.125,0
84,73260,6.0,0
85,73260,5.875,0
86,73260,5.75,0
87,71935,5.625,0
88,70754,5.5,0
89,70754,5.375,0
90,70754,5.25,0
91,70754,5.125,0
92,70754,5.0,0
93,70754,4.875,0
94,70754,4.75,0
95,70754,4.625,0
96,70754,4.5,0
97,70754,4.375,0
98,70352,4.25,0
99,70302,4.125,0
100,70302,4.0,0
101,70302,3.875,0
102,70302,3.75,0
103,70302,3.625,0
104,70302,3.5,0
105,70302,3.375,0
106,70302,3.25,0
107,70302,3.125,0
108,70302,3.0,0
109,70302,2.875,0
110,70302,2.75,0
111,70302,2.625,0
112,70302,2.5,0
113,70302,2.375,0
114,70302,2.25,0
115,70302,2.125,0
116,70302,2.0,0
117,70302,1.875,0
118,70302,1.75,0
119,70302,1.625,0
120,70302,1.5,0
121,70302,1.375,0
122,70302,1.25,0
123,70302,1.125,0
124,70302,1.0,0
125,70302,0.875,0
126,70302,0.75,0
127,70302,0.625,0
128,70302,0.5,0
129,70302,0.375,0
130,70302,0.25,0
131,70302,0.125,0
132,70302,0.0,0
133,70302,0.0,0
134,70302,0.0,0
135,70302,0.0,0
136,70302,0.0,0
137,70302,0.0,0
138,70302,0.0,0
139,70302,0.0,0
140,70302,0.0,0
141,70302,0.0,0
142,70302,0.0,0
143,70302,0.0,0
144,70302,0.0,0
145,70302,0.0,0
146,70302,0.0,0
147,70302,0.0,0
148,70302,0.0,0
149,70302,0.0,0
150,70302,0.0,0
151,70302,0.0,0
152,70302,0.0,0
153,70302,0.0,0
154,70302,0.0,0
155,70302,0.0,0
156,70302,0.0,0
157,69510,0.125,12
158,68180,0.25,15
159,66924,0.375,19
160,66562,0.5,18
161,67064,0.625,14
162,67598,0.75,10
163,67337,0.875,9
164,67077,1.0,8
165,66525,1.125,8
166,66476,1.25,8
167,67913,1.375,6
168,67909,1.5,6
169,67289,1.625,6
170,67176,1.75,6
171,68168,1.875,5
172,68424,2.0,4
173,69448,2.125,3
174,69978,2.25,1
175,69489,2.375,1
176,70585,2.25,0
177,69643,2.125,0
178,69162,2.0,0
179,68871,1.875,0
180,68871,1.75,0
181,68871,1.625,0
182,68871,1.5,0
183,68871,1.375,0
184,68871,1.25,0
185,68871,1.125,0
186,68871,1.0,0
187,68871,0.875,0
188,68871,0.75,0
189,68871,0.625,0
190,68871,0.5,0
191,68871,0.375,0
192,68871,0.25,0
193,68871,0.125,0
194,68871,0.0,0
195,68216,0.125,9
196,66424,0.25,10
197,65432,0.375,13
198,66229,0.5,8
199,66585,0.625,6
200,66238,0.75,6
201,66018,0.875,6
202,65638,1.0,6
203,65596,1.125,5
204,66144,1.25,4
205,66023,1.375,4
206,65642,1.5,4
207,66132,1.625,3
208,66132,1.75,3
209,66132,1.875,3
210,66132,2.0,3
211,66132,2.125,3
212,66132,2.25,3
213,66132,2.375,3
214,66132,2.5,3
215,66132,2.625,3
216,66132,2.75,3
217,66132,2.875,3
218,66132,3.0,3
219,66132,3.125,3
220,66132,3.25,3
221,66132,3.375,3
222,66132,3.5,3
223,66132,3.625,3
224,66132,3.75,3
225,66132,3.875,3
226,66132,4.0,3
227,66132,4.125,3
228,66132,4.25,3
229,66132,4.375,3
230,66132,4.5,3
231,66132,4.625,3
232,66132,4.75,3
233,66132,4.875,3
234,66132,5.0,3
235,66132,5.125,3
236,66132,5.25,3
237,66132,5.375,3
238,66132,5.5,3
239,66132,5.625,3
240,66132,5.75,3
241,66132,5.875,3
242,66132,6.0,3
243,66132,6.125,3
244,66132,6.25,3
245,66132,6.375,3
246,66132,6.5,3
247,66132,6.625,3
248,66132,6.75,3
249,66132,6.875,3
250,66132,7.0,3
251,66132,7.125,3
252,66132,7.25,3
253,66132,7.375,3
254,66132,7.5,3
255,66132,7.625,3
256,66132,7.75,3
257,66132,7.875,3
258,66132,8.0,3
259,66132,8.125,3
260,66132,8.25,3
261,66132,8.375,3
262,66132,8.5,3
263,66132,8.625,3
264,66132,8.75,3
265,66132,8.875,3
266,66132,9.0,3
267,66132,9.125,3
268,66132,9.25,3
269,66132,9.375,3
270,66132,9.5,3
271,66132,9.625,3
272,67753,9.75,2
273,69638,9.875,1
274,71606,9.75,0
275,71442,9.625,0
276,71442,9.5,0
277,71442,9.375,0
278,71442,9.25,0
279,71442,9.125,0
280,71442,9.0,0
281,71442,8.875,0
282,71442,8.75,0
283,71442,8.625,0
284,71442,8.5,0
285,71442,8.375,0
286,71442,8.25,0
287,71442,8.125,0
288,71442,8.0,0
289,71442,7.875,0
290,71442,7.75,0
291,71442,7.625,0
292,71442,7.5,0
293,71442,7.375,0
294,71442,7.25,0
295,71442,7.125,0
296,71442,7.0,0
297,71442,6.875,0
298,71442,6.75,0
299,71442,6.625,0
300,71442,6.5,0
301,71442,6.375,0
302,71442,6.25,0
303,71442,6.125,0
304,71442,6.0,0
305,71442,5.875,0
306,71442,5.75,0
307,71442,5.625,0
308,71442,5.5,0
309,71442,5.375,0
310,71442,5.25,0
311,71442,5.125,0
312,71442,5.0,0
313,71442,4.875,0
314,71442,4.75,0
315,71442,4.625,0
316,71442,4.5,0
317,71442,4.375,0
318,71442,4.25,0
319,71442,4.125,0
320,71442,4.0,0
321,71442,3.875,0
322,71442,3.75,0
323,71442,3.625,0
324,71442,3.5,0
325,71442,3.375,0
326,71442,3.25,0
327,71442,3.125,0
328,71442,3.0,0
329,71442,2.875,0
330,71442,2.75,0
331,71442,2.625,0
332,71442,2.5,0
333,71442,2.375,0
334,71442,2.25,0
335,71442,2.125,0
336,71442,2.0,0
337,71442,1.875,0
338,71442,1.75,0
339,71442,1.625,0
340,69474,1.75,1
341,67589,1.875,2
342,67589,2.0,2
343,67589,2.125,2
344,67589,2.25,2
345,67589,2.375,2
346,67589,2.5,2
347,67589,2.625,2
348,67589,2.75,2
349,67589,2.875,2
350,67589,3.0,2
351,67589,3.125,2
352,67589,3.25,2
353,67589,3.375,2
354,67589,3.5,2
355,67589,3.625,2
356,67589,3.75,2
357,67589,3.875,2
358,67589,4.0,2
359,67589,4.125,2
360,67589,4.25,2
361,67589,4.375,2
362,67589,4.5,2
363,67589,4.625,2
364,67589,4.75,2
365,67589,4.875,2
366,67589,5.0,2
367,67589,5.125,2
368,67589,5.25,2
369,67589,5.375,2
370,67589,5.5,2
371,67589,5.625,2
372,67589,5.75,2
373,67589,5.875,2
374,67589,6.0,2
375,67589,6.125,2
376,67589,6.25,2
377,67589,6.375,2
378,67589,6.5,2
379,67589,6.625,2
380,67589,6.75,2
381,67589,6.875,2
382,67589,7.0,2
383,67589,7.125,2
384,67589,7.25,2
385,67589,7.375,2
386,67589,7.5,2
387,67589,7.625,2
388,67589,7.75,2
389,67589,7.875,2
390,67589,8.0,2
391,67589,8.125,2
392,67589,8.25,2
393,67589,8.375,2
394,67589,8.5,2
395,67589,8.625,2
396,67589,8.75,2
397,67589,8.875,2
398,67589,9.0,2
399,67589,9.125,2
400,67589,9.25,2
401,67589,9.375,2
402,67589,9.5,2
403,67589,9.625,2
404,67589,9.75,2
405,67589,9.875,2
406,69474,10.0,1
407,71442,9.875,0
408,71442,9.75,0
409,71442,9.625,0
410,71442,9.5,0
411,71442,9.375,0
412,71442,9.25,0
413,71442,9.125,0
414,71442,9.0,0
415,71442,8.875,0
416,71442,8.75,0
417,71442,8.625,0
418,71442,8.5,0
419,71442,8.375,0
420,71442,8.25,0
421,71442,8.125,0
422,71442,8.0,0
423,71442,7.875,0
424,71442,7.75,0
425,71442,7.625,0
426,71442,7.5,0
427,71442,7.375,0
428,71442,7.25,0
429,71442,7.125,0
430,71442,7.0,0
431,71442,6.875,0
432,71442,6.75,0
433,71442,6.625,0
434,71442,6.5,0
435,71442,6.375,0
436,71442,6.25,0
437,71442,6.125,0
438,71442,6.0,0
439,71442,5.875,0
440,71442,5.75,0
441,71442,5.625,0
442,71442,5.5,0
443,71442,5.375,0
444,71442,5.25,0
445,71442,5.125,0
446,71442,5.0,0
447,71442,4.875,0
448,71442,4.75,0
449,71442,4.625,0
450,71442,4.5,0
451,71442,4.375,0
452,71442,4.25,0
453,71442,4.125,0
454,71442,4.0,0
455,71442,3.875,0
456,71442,3.75,0
457,71442,3.625,0
458,71442,3.5,0
459,71442,3.375,0
460,71442,3.25,0
461,71442,3.125,0
462,71442,3.0,0
463,71442,2.875,0
464,71442,2.75,0
465,71442,2.625,0
466,71442,2.5,0
467,71442,2.375,0
468,71442,2.25,0
469,71442,2.125,0
470,71442,2.0,0
471,71442,1.875,0
472,69474,2.0,1
473,67589,2.125,2
474,67589,2.25,2
475,67589,2.375,2
476,67589,2.5,2
477,67589,2.625,2
478,67589,2.75,2
479,67589,2.875,2
480,67589,3.0,2
481,67589,3.125,2
482,67589,3.25,2
483,67589,3.375,2
484,67589,3.5,2
485,67589,3.625,2
486,67589,3.75,2
487,67589,3.875,2
488,67589,4.0,2
489,67589,4.125,2
490,67589,4.25,2
491,67589,4.375,2
492,67589,4.5,2
493,67589,4.625,2
494,67589,4.75,2
495,67589,4.875,2
496,67589,5.0,2
497,67589,5.125,2
498,67589,5.25,2
499,67589,5.375,2
500,67589,5.5,2
501,67589,5.625,2
502,67589,5.75,2
503,67589,5.875,2
504,67589,6.0,2
505,67589,6.125,2
506,67589,6.25,2
507,67589,6.375,2
508,67589,6.5,2
509,67589,6.625,2
510,67589,6.75,2
511,67589,6.875,2
512,67589,7.0,2
513,67589,7.125,2
514,67589,7.25,2
515,67589,7.375,2
516,67589,7.5,2
517,67589,7.625,2
518,67589,7.75,2
519,67589,7.875,2
520,67589,8.0,2
521,67589,8.125,2
522,67589,8.25,2
523,67589,8.375,2
524,67589,8.5,2
525,67589,8.625,2
526,67589,8.75,2
527,67589,8.875,2
528,67589,9.0,2
529,67589,9.125,2
530,67589,9.25,2
531,67589,9.375,2
532,67589,9.5,2
533,67589,9.625,2
534,67589,9.75,2
535,67589,9.875,2
536,67589,10.0,2
537,67589,10.125,2
538,69474,10.25,1
539,71442,10.125,0
540,71442,10.0,0
541,71442,9.875,0
542,71442,9.75,0
543,71442,9.625,0
544,71442,9.5,0
545,71442,9.375,0
546,71442,9.25,0
547,71442,9.125,0
548,71442,9.0,0
549,71442,8.875,0
550,71442,8.75,0
551,71442,8.625,0
552,71442,8.5,0
553,71442,8.375,0
554,71442,8.25,0
555,71442,8.125,0
556,71442,8.0,0
557,71442,7.875,0
558,71442,7.75,0
559,71442,7.625,0
560,71442,7.5,0
561,71442,7.375,0
562,71442,7.25,0
563,71442,7.125,0
564,71442,7.0,0
565,71442,6.875,0
566,71442,6.75,0
567,71442,6.625,0
568,71442,6.5,0
569,71442,6.375,0
570,71442,6.25,0
571,71442,6.125,0
572,71442,6.0,0
573,71442,5.875,0
574,71442,5.75,0
575,71442,5.625,0
576,71442,5.5,0
577,71442,5.375,0
578,71442,5.25,0
579,71442,5.125,0
580,71442,5.0,0
581,71442,4.875,0
582,71442,4.75,0
583,71442,4.625,0
584,71442,4.5,0
585,71442,4.375,0
586,71442,4.25,0
587,71442,4.125,0
588,71442,4.0,0
589,71442,3.875,0
590,71442,3.75,0
591,71442,3.625,0
592,71442,3.5,0
593,71442,3.375,0
594,71442,3.25,0
595,71442,3.125,0
596,71442,3.0,0
597,71442,2.875,0
598,71442,2.75,0
599,71442,2.625,0
600,71442,2.5,0
601,71442,2.375,0
602,71442,2.25,0
603,71442,2.125,0
604,69474,2.25,1
605,67589,2.375,2
606,67589,2.5,2
607,67589,2.625,2
608,67589,2.75,2
609,67589,2.875,2
610,67589,3.0,2
611,67589,3.125,2
612,67589,3.25,2
613,67589,3.375,2
614,67589,3.5,2
615,67589,3.625,2
616,67589,3.75,2
617,67589,3.875,2
618,67589,4.0,2
619,67589,4.125,2
620,67589,4.25,2
621,67589,4.375,2
622,67589,4.5,2
623,67589,4.625,2
624,67589,4.75,2
625,67589,4.875,2
626,67589,5.0,2
627,67589,5.125,2
628,67589,5.25,2
629,67589,5.375,2
630,67589,5.5,2
631,67589,5.625,2
632,67589,5.75,2
633,67589,5.875,2
634,67589,6.0,2
635,67589,6.125,2
636,67589,6.25,2
637,67589,6.375,2
638,67589,6.5,2
639,67589,6.625,2
640,67589,6.75,2
641,67589,6.875,2
642,67589,7.0,2
643,67589,7.125,2
644,67589,7.25,2
645,67589,7.375,2
646,67589,7.5,2
647,67589,7.625,2
