iteration,cost,penalty,softConstraintViolations
1,109593,0.125,102
2,106945,0.25,102
3,105651,0.375,102
4,106972,0.5,90
5,109073,0.625,80
6,110584,0.75,72
7,115256,0.875,58
8,116069,1.0,52
9,119864,1.125,43
10,131132,1.25,26
11,148840,1.375,8
12,146036,1.5,6
13,146466,1.625,4
14,145688,1.75,3
15,142768,1.875,3
16,142717,2.0,2
17,142717,2.125,1
18,143087,2.0,0
19,142141,1.875,0
20,141182,1.75,0
21,140712,1.625,0
22,139496,1.5,0
23,137970,1.375,0
24,137537,1.25,0
25,137322,1.125,0
26,136648,1.0,0
27,136166,0.875,0
28,135962,0.75,0
29,135470,0.625,0
30,135280,0.5,0
31,135108,0.375,0
32,134682,0.25,0
33,133721,0.125,0
34,131272,0.25,6
35,130054,0.375,6
36,129573,0.5,4
37,129421,0.625,3
38,130287,0.75,1
39,130980,0.625,0
40,130532,0.5,0
41,130372,0.375,0
42,130372,0.25,0
43,129506,0.375,2
44,129506,0.5,2
45,129612,0.625,2
46,130478,0.5,0
47,130478,0.375,0
48,130557,0.25,0
49,128829,0.375,3
50,129016,0.5,2
51,128910,0.625,2
52,130421,0.5,0
53,130365,0.375,0
54,128854,0.5,2
55,128752,0.625,2
56,130263,0.5,0
57,130317,0.375,0
58,128806,0.5,2
59,129581,0.625,1
60,129527,0.75,1
61,129629,0.875,1
62,130450,0.75,0
63,130506,0.625,0
64,129685,0.75,1
65,129791,0.875,1
66,130612,0.75,0
67,130556,0.625,0
68,129735,0.75,1
69,129633,0.875,1
70,130830,0.75,0
71,130724,0.625,0
72,129949,0.75,1
73,129675,0.875,1
74,129731,1.0,1
75,129837,1.125,1
76,129781,1.25,1
77,131292,1.125,0
78,130471,1.0,0
79,130369,0.875,0
80,130460,0.75,0
81,130668,0.625,0
82,130525,0.5,0
83,129014,0.625,2
84,129789,0.75,1
85,130610,0.625,0
86,129835,0.75,1
87,129891,0.875,1
88,130666,0.75,0
89,130803,0.625,0
90,130643,0.5,0
91,129822,0.625,1
92,129047,0.75,2
93,130558,0.625,0
94,130588,0.5,0
95,130451,0.375,0
96,128723,0.5,3
97,129246,0.625,2
98,130067,0.75,1
99,130173,0.875,1
100,131387,0.75,0
101,131281,0.625,0
102,130460,0.75,1
103,130566,0.875,1
104,129352,1.0,2
105,131227,0.875,0
106,131121,0.75,0
107,131135,0.625,0
108,130584,0.5,0
109,130234,0.375,0
110,129253,0.5,1
111,129307,0.625,1
112,130288,0.5,0
113,130475,0.375,0
114,129494,0.5,1
115,129440,0.625,1
116,130421,0.5,0
117,130673,0.375,0
118,129692,0.5,1
119,129505,0.625,1
120,129559,0.75,1
121,130540,0.625,0
122,130486,0.5,0
123,130113,0.625,1
124,129861,0.75,1
125,128880,0.875,2
126,128934,1.0,2
127,129915,1.125,1
128,130102,1.25,1
129,130048,1.375,1
130,130050,1.5,1
131,130104,1.625,1
132,130356,1.75,1
133,130302,1.875,1
134,130302,2.0,1
135,130675,1.875,0
136,130547,1.75,0
137,130601,1.625,0
138,130729,1.5,0
139,131066,1.375,0
140,130768,1.25,0
141,130581,1.125,0
142,130527,1.0,0
143,130714,0.875,0
144,129733,1.0,1
145,129546,1.125,1
146,129600,1.25,1
147,129787,1.375,1
148,131530,1.25,0
149,130910,1.125,0
150,130581,1.0,0
151,130288,0.875,0
152,130211,0.75,0
153,130157,0.625,0
154,130130,0.5,0
155,130184,0.375,0
156,129247,0.5,2
157,129540,0.625,1
158,129486,0.75,1
159,130423,0.625,0
160,130450,0.5,0
161,129513,0.625,1
162,129567,0.75,1
163,130433,0.625,0
164,130140,0.5,0
165,130086,0.375,0
166,130086,0.25,0
167,129220,0.375,2
168,129536,0.5,1
169,129327,0.375,0
170,129150,0.25,0
171,129150,0.125,0
172,128716,0.25,2
173,128461,0.375,2
174,129327,0.25,0
175,129249,0.125,0
176,128398,0.25,2
177,128036,0.375,3
178,128373,0.5,2
179,129423,0.375,0
180,129466,0.25,0
181,128416,0.375,2
182,128464,0.5,2
183,129506,0.375,0
184,129533,0.25,0
185,128491,0.375,2
186,128545,0.5,2
187,129587,0.375,0
188,129477,0.25,0
189,128427,0.375,2
190,128470,0.5,2
191,129520,0.375,0
192,129560,0.25,0
193,128518,0.375,2
194,127702,0.5,4
195,128744,0.625,2
196,128704,0.75,2
197,130407,0.625,0
198,130204,0.5,0
199,130032,0.375,0
200,128982,0.5,2
201,128928,0.625,2
202,129978,0.5,0
203,129935,0.375,0
204,128885,0.5,2
205,128864,0.625,2
206,129914,0.5,0
207,129957,0.375,0
208,128907,0.5,2
209,128961,0.625,2
210,130011,0.5,0
211,129968,0.375,0
212,128918,0.5,2
213,128939,0.625,2
214,129989,0.5,0
215,130145,0.375,0
216,129095,0.5,2
217,129041,0.625,2
218,130091,0.5,0
219,130070,0.375,0
220,129020,0.5,2
221,129063,0.625,2
222,130113,0.5,0
223,130134,0.375,0
224,129084,0.5,2
225,129138,0.625,2
226,130188,0.5,0
227,130167,0.375,0
