iteration,cost,penalty,softConstraintViolations
1,111906,0.125,102
2,106683,0.25,102
3,106621,0.375,94
4,107746,0.5,84
5,106062,0.625,84
6,107215,0.75,76
7,116163,0.875,53
8,128302,1.0,31
9,128800,1.125,24
10,139006,1.25,8
11,142630,1.375,3
12,143985,1.5,1
13,141838,1.625,1
14,139959,1.75,1
15,140110,1.625,0
16,138519,1.5,0
17,137381,1.375,0
18,136284,1.25,0
19,135965,1.125,0
20,135503,1.0,0
21,135361,0.875,0
22,133901,1.0,1
23,133524,1.125,1
24,133426,1.25,1
25,133355,1.375,1
26,133308,1.5,1
27,132819,1.625,1
28,132819,1.75,1
29,135165,1.625,0
30,135165,1.5,0
31,135236,1.375,0
32,132890,1.5,1
33,132890,1.625,1
34,132943,1.75,1
35,132943,1.875,1
36,135289,1.75,0
37,135289,1.625,0
38,135236,1.5,0
39,135334,1.375,0
40,132988,1.5,1
41,132988,1.625,1
42,133098,1.75,1
43,133000,1.875,1
44,135346,1.75,0
45,135275,1.625,0
46,132929,1.75,1
47,132929,1.875,1
48,135275,1.75,0
49,135346,1.625,0
50,133000,1.75,1
51,133053,1.875,1
52,135399,1.75,0
53,135363,1.625,0
54,133062,1.75,1
55,133029,1.875,1
56,135330,1.75,0
57,135330,1.625,0
58,133029,1.75,1
59,133062,1.875,1
60,135363,1.75,0
61,135399,1.625,0
62,133053,1.75,1
63,133284,1.875,1
64,135652,1.75,0
65,135542,1.625,0
66,133174,1.75,1
67,133121,1.875,1
68,135489,1.75,0
69,135469,1.625,0
70,133101,1.75,1
71,133101,1.875,1
72,135469,1.75,0
73,135489,1.625,0
74,133121,1.75,1
75,133174,1.875,1
76,135542,1.75,0
77,135587,1.625,0
78,133260,1.75,1
79,133260,1.875,1
80,135587,1.75,0
81,135620,1.625,0
82,133293,1.75,1
83,133293,1.875,1
84,135620,1.75,0
85,135652,1.625,0
86,133284,1.75,1
87,133231,1.875,1
88,135599,1.75,0
89,135579,1.625,0
90,133211,1.75,1
91,133211,1.875,1
92,135579,1.75,0
93,135599,1.625,0
94,133231,1.75,1
95,133000,1.875,1
96,135346,1.75,0
97,135236,1.625,0
98,132890,1.75,1
99,132819,1.875,1
100,135165,1.75,0
101,135165,1.625,0
102,132819,1.75,1
103,132890,1.875,1
104,135236,1.75,0
105,135289,1.625,0
106,132943,1.75,1
107,132943,1.875,1
108,135289,1.75,0
109,135330,1.625,0
110,133029,1.75,1
111,133029,1.875,1
112,135330,1.75,0
113,135363,1.625,0
114,133062,1.75,1
115,133053,1.875,1
116,135399,1.75,0
117,135346,1.625,0
118,133000,1.75,1
119,132929,1.875,1
120,135275,1.75,0
121,135275,1.625,0
122,132929,1.75,1
123,133048,1.875,1
124,135349,1.75,0
125,135316,1.625,0
126,133015,1.75,1
127,133015,1.875,1
128,135316,1.75,0
129,135349,1.625,0
130,133048,1.75,1
131,133115,1.875,1
132,135416,1.75,0
133,135383,1.625,0
134,133082,1.75,1
135,133082,1.875,1
