iteration,cost,penalty,softConstraintViolations
1,119565,0.125,102
2,118464,0.25,95
3,118909,0.375,86
4,126393,0.5,59
5,133618,0.625,37
6,143483,0.75,15
7,145108,0.875,10
8,149778,1.0,3
9,149644,1.125,2
10,145452,1.25,3
11,146400,1.375,1
12,146655,1.25,0
13,144934,1.125,0
14,143569,1.0,0
15,142533,0.875,0
16,141924,0.75,0
17,141446,0.625,0
18,138423,0.75,3
19,138506,0.875,2
20,139209,1.0,1
21,138829,1.125,1
22,140049,1.0,0
23,139772,0.875,0
24,139623,0.75,0
25,138400,0.875,1
26,138987,0.75,0
27,138872,0.625,0
28,138809,0.5,0
29,138106,0.625,1
30,138106,0.75,1
31,138106,0.875,1
32,138106,1.0,1
33,138106,1.125,1
34,138106,1.25,1
35,138106,1.375,1
36,138106,1.5,1
37,138106,1.625,1
38,138106,1.75,1
39,138106,1.875,1
40,138106,2.0,1
41,138106,2.125,1
42,138106,2.25,1
43,138106,2.375,1
44,138106,2.5,1
45,138106,2.625,1
46,138106,2.75,1
47,138106,2.875,1
48,138106,3.0,1
49,138106,3.125,1
50,138106,3.25,1
51,138106,3.375,1
52,138106,3.5,1
53,138106,3.625,1
54,138106,3.75,1
55,138106,3.875,1
56,138106,4.0,1
57,138106,4.125,1
58,138106,4.25,1
59,138106,4.375,1
60,138106,4.5,1
61,138106,4.625,1
62,138106,4.75,1
63,138106,4.875,1
64,138106,5.0,1
65,138106,5.125,1
66,138106,5.25,1
67,138106,5.375,1
68,138106,5.5,1
69,138106,5.625,1
70,145294,5.5,0
71,141115,5.375,0
72,140930,5.25,0
73,140867,5.125,0
74,140867,5.0,0
75,140867,4.875,0
76,140867,4.75,0
77,140867,4.625,0
78,140867,4.5,0
79,140867,4.375,0
80,140867,4.25,0
81,140867,4.125,0
82,138872,4.0,0
83,138809,3.875,0
84,138809,3.75,0
85,138809,3.625,0
86,138809,3.5,0
87,138809,3.375,0
88,138809,3.25,0
89,138809,3.125,0
90,138809,3.0,0
91,138809,2.875,0
92,138809,2.75,0
93,138809,2.625,0
94,138809,2.5,0
95,138809,2.375,0
96,138809,2.25,0
97,138809,2.125,0
98,138809,2.0,0
99,138809,1.875,0
100,138809,1.75,0
101,138809,1.625,0
102,138809,1.5,0
103,138809,1.375,0
104,138809,1.25,0
105,138809,1.125,0
106,138809,1.0,0
107,138809,0.875,0
