neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
1777248,1758081,2970,1755111,19167,68061,0,68061,Sat Jun 25 03:40:01 CEST 2011,Sat Jun 25 03:52:32 CEST 2011,750978,133702,133702.0,0.0,0
2500938,2479658,3987,2475671,21280,156152,0,156152,Sat Jun 25 03:40:01 CEST 2011,Sat Jun 25 03:54:54 CEST 2011,892497,129768,129768.0,0.0,0
3258288,3232968,5118,3227850,25320,262219,0,262219,Sat Jun 25 03:40:01 CEST 2011,Sat Jun 25 03:56:08 CEST 2011,967167,127888,127888.0,0.0,0
2813976,2794953,4217,2790736,19023,233239,0,233239,Sat Jun 25 03:40:01 CEST 2011,Sat Jun 25 03:55:30 CEST 2011,928431,126224,126224.0,0.0,0
3133746,3107280,5579,3101701,26466,188134,0,188134,Sat Jun 25 03:40:01 CEST 2011,Sat Jun 25 03:56:04 CEST 2011,962641,131350,131350.0,0.0,0
1780614,1761021,2914,1758107,19593,74021,0,74021,Sat Jun 25 03:40:01 CEST 2011,Sat Jun 25 03:52:44 CEST 2011,762404,130051,130051.0,0.0,0
2208096,2193129,3242,2189887,14967,168465,0,168465,Sat Jun 25 03:40:01 CEST 2011,Sat Jun 25 03:54:10 CEST 2011,848756,129544,129544.0,0.0,0
1804176,1784248,2677,1781571,19928,104388,0,104388,Sat Jun 25 03:40:01 CEST 2011,Sat Jun 25 03:52:57 CEST 2011,775264,135106,135106.0,0.0,0
2309076,2296250,3832,2292418,12826,163609,0,163609,Sat Jun 25 03:40:01 CEST 2011,Sat Jun 25 03:54:20 CEST 2011,858268,128685,128685.0,0.0,0
2474010,2459584,3970,2455614,14426,183848,0,183848,Sat Jun 25 03:40:01 CEST 2011,Sat Jun 25 03:55:03 CEST 2011,901953,130350,130350.0,0.0,0
1895058,1875086,2821,1872265,19972,124296,0,124296,Sat Jun 25 03:40:01 CEST 2011,Sat Jun 25 03:53:13 CEST 2011,792054,131174,131174.0,0.0,0
1851300,1837085,2882,1834203,14215,113221,0,113221,Sat Jun 25 03:40:01 CEST 2011,Sat Jun 25 03:52:50 CEST 2011,768762,134509,134509.0,0.0,0
2312442,2292460,3653,2288807,19982,137949,0,137949,Sat Jun 25 03:40:01 CEST 2011,Sat Jun 25 03:54:26 CEST 2011,864107,130653,130653.0,0.0,0
1847934,1830917,2868,1828049,17017,115939,0,115939,Sat Jun 25 03:40:02 CEST 2011,Sat Jun 25 03:52:50 CEST 2011,768641,123790,123790.0,0.0,0
1767150,1751618,3058,1748560,15532,76719,0,76719,Sat Jun 25 03:40:02 CEST 2011,Sat Jun 25 03:52:36 CEST 2011,754125,134241,134241.0,0.0,0
1797444,1778410,3113,1775297,19034,92979,0,92979,Sat Jun 25 03:40:02 CEST 2011,Sat Jun 25 03:52:45 CEST 2011,763210,134679,134679.0,0.0,0
3907926,3871404,5988,3865416,36522,206163,0,206163,Sat Jun 25 03:40:02 CEST 2011,Sat Jun 25 03:56:44 CEST 2011,1002794,132637,132637.0,0.0,0
1868130,1847422,2888,1844534,20708,103020,0,103020,Sat Jun 25 03:40:02 CEST 2011,Sat Jun 25 03:53:01 CEST 2011,779337,128111,128111.0,0.0,0
1783980,1765001,2630,1762371,18979,76798,0,76798,Sat Jun 25 03:40:02 CEST 2011,Sat Jun 25 03:52:24 CEST 2011,742103,130870,130870.0,0.0,0
1787346,1772968,3197,1769771,14378,108515,0,108515,Sat Jun 25 03:40:02 CEST 2011,Sat Jun 25 03:52:38 CEST 2011,755845,131804,131804.0,0.0,0
3652110,3618439,5854,3612585,33671,206330,0,206330,Sat Jun 25 03:40:02 CEST 2011,Sat Jun 25 03:56:35 CEST 2011,992998,130998,130998.0,0.0,0
2086920,2072475,3400,2069075,14445,124032,0,124032,Sat Jun 25 03:40:02 CEST 2011,Sat Jun 25 03:53:52 CEST 2011,830496,132356,132356.0,0.0,0
2548062,2533218,4307,2528911,14844,193887,0,193887,Sat Jun 25 03:40:02 CEST 2011,Sat Jun 25 03:55:00 CEST 2011,898460,130953,130953.0,0.0,0
1780614,1761404,2673,1758731,19210,89823,0,89823,Sat Jun 25 03:40:02 CEST 2011,Sat Jun 25 03:52:20 CEST 2011,738236,127410,127410.0,0.0,0
2386494,2364794,3810,2360984,21700,207703,0,207703,Sat Jun 25 03:40:02 CEST 2011,Sat Jun 25 03:54:44 CEST 2011,882147,127135,127135.0,0.0,0
5782788,5738662,8393,5730269,44126,417857,0,417857,Sat Jun 25 03:40:02 CEST 2011,Sat Jun 25 03:57:22 CEST 2011,1040201,123153,123153.0,0.0,0
3201066,3177958,4825,3173133,23108,252984,0,252984,Sat Jun 25 03:40:02 CEST 2011,Sat Jun 25 03:56:11 CEST 2011,969516,125350,125350.0,0.0,0
4483512,4446016,6953,4439063,37496,287296,0,287296,Sat Jun 25 03:40:02 CEST 2011,Sat Jun 25 03:57:00 CEST 2011,1017843,131720,131720.0,0.0,0
1955646,1940183,3138,1937045,15463,116947,0,116947,Sat Jun 25 03:40:02 CEST 2011,Sat Jun 25 03:53:22 CEST 2011,800390,124728,124728.0,0.0,0
