neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
333270,326051,1680,324371,7219,35504,0,35504,Fri Jun 24 18:37:52 CEST 2011,Fri Jun 24 18:38:12 CEST 2011,20264,44760,44760.0,0.0,0
260820,256787,1367,255420,4033,38593,0,38593,Fri Jun 24 18:37:52 CEST 2011,Fri Jun 24 18:38:10 CEST 2011,17543,43039,43039.0,0.0,0
260820,255376,1363,254013,5444,17910,0,17910,Fri Jun 24 18:37:52 CEST 2011,Fri Jun 24 18:38:09 CEST 2011,17127,45541,45541.0,0.0,0
319746,313391,1758,311633,6355,75868,0,75868,Fri Jun 24 18:37:52 CEST 2011,Fri Jun 24 18:38:12 CEST 2011,19530,44317,44317.0,0.0,0
335202,329029,1754,327275,6173,47762,0,47762,Fri Jun 24 18:37:52 CEST 2011,Fri Jun 24 18:38:12 CEST 2011,20026,42837,42837.0,0.0,0
261786,256333,1369,254964,5453,17910,0,17910,Fri Jun 24 18:37:52 CEST 2011,Fri Jun 24 18:38:10 CEST 2011,17641,45541,45541.0,0.0,0
261786,256333,1366,254967,5453,17910,0,17910,Fri Jun 24 18:37:52 CEST 2011,Fri Jun 24 18:38:10 CEST 2011,17286,45541,45541.0,0.0,0
333270,326051,1681,324370,7219,35504,0,35504,Fri Jun 24 18:37:52 CEST 2011,Fri Jun 24 18:38:13 CEST 2011,20149,44760,44760.0,0.0,0
285936,280322,1628,278694,5614,39675,0,39675,Fri Jun 24 18:37:52 CEST 2011,Fri Jun 24 18:38:11 CEST 2011,18479,42837,42837.0,0.0,0
319746,313391,1758,311633,6355,75868,0,75868,Fri Jun 24 18:37:52 CEST 2011,Fri Jun 24 18:38:12 CEST 2011,19233,44317,44317.0,0.0,0
