neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
45180,38111,1980,36131,7069,22520,0,22520,Sat Jun 25 20:37:49 CEST 2011,Sat Jun 25 20:37:53 CEST 2011,3724,8276,8276.0,0.0,0
45180,38124,1977,36147,7056,22540,0,22540,Sat Jun 25 20:37:49 CEST 2011,Sat Jun 25 20:37:53 CEST 2011,3414,8276,8276.0,0.0,0
45180,38124,1978,36146,7056,22540,0,22540,Sat Jun 25 20:37:49 CEST 2011,Sat Jun 25 20:37:53 CEST 2011,3707,8276,8276.0,0.0,0
45090,38035,1973,36062,7055,22480,0,22480,Sat Jun 25 20:37:49 CEST 2011,Sat Jun 25 20:37:53 CEST 2011,3708,8276,8276.0,0.0,0
45090,38035,1973,36062,7055,22480,0,22480,Sat Jun 25 20:37:49 CEST 2011,Sat Jun 25 20:37:54 CEST 2011,4156,8276,8276.0,0.0,0
45090,38035,1973,36062,7055,22480,0,22480,Sat Jun 25 20:37:49 CEST 2011,Sat Jun 25 20:37:53 CEST 2011,3726,8276,8276.0,0.0,0
45180,38124,1977,36147,7056,22540,0,22540,Sat Jun 25 20:37:49 CEST 2011,Sat Jun 25 20:37:53 CEST 2011,3625,8276,8276.0,0.0,0
45090,38035,1973,36062,7055,22480,0,22480,Sat Jun 25 20:37:50 CEST 2011,Sat Jun 25 20:37:53 CEST 2011,3748,8276,8276.0,0.0,0
45180,38124,1978,36146,7056,22540,0,22540,Sat Jun 25 20:37:50 CEST 2011,Sat Jun 25 20:37:53 CEST 2011,3860,8276,8276.0,0.0,0
45180,38124,1978,36146,7056,22540,0,22540,Sat Jun 25 20:37:50 CEST 2011,Sat Jun 25 20:37:54 CEST 2011,3905,8276,8276.0,0.0,0
45180,38124,1977,36147,7056,22540,0,22540,Sat Jun 25 20:37:50 CEST 2011,Sat Jun 25 20:37:53 CEST 2011,3361,8276,8276.0,0.0,0
45090,38035,1973,36062,7055,22480,0,22480,Sat Jun 25 20:37:50 CEST 2011,Sat Jun 25 20:37:53 CEST 2011,3350,8276,8276.0,0.0,0
45180,38124,1977,36147,7056,22540,0,22540,Sat Jun 25 20:37:50 CEST 2011,Sat Jun 25 20:37:53 CEST 2011,3566,8276,8276.0,0.0,0
45180,38124,1977,36147,7056,22540,0,22540,Sat Jun 25 20:37:50 CEST 2011,Sat Jun 25 20:37:54 CEST 2011,3971,8276,8276.0,0.0,0
45180,38124,1978,36146,7056,22540,0,22540,Sat Jun 25 20:37:50 CEST 2011,Sat Jun 25 20:37:54 CEST 2011,3884,8276,8276.0,0.0,0
45180,38124,1978,36146,7056,22540,0,22540,Sat Jun 25 20:37:50 CEST 2011,Sat Jun 25 20:37:54 CEST 2011,3973,8276,8276.0,0.0,0
45180,38124,1977,36147,7056,22540,0,22540,Sat Jun 25 20:37:50 CEST 2011,Sat Jun 25 20:37:53 CEST 2011,3132,8276,8276.0,0.0,0
45180,38111,1980,36131,7069,22520,0,22520,Sat Jun 25 20:37:50 CEST 2011,Sat Jun 25 20:37:54 CEST 2011,3649,8276,8276.0,0.0,0
45180,38124,1977,36147,7056,22540,0,22540,Sat Jun 25 20:37:50 CEST 2011,Sat Jun 25 20:37:53 CEST 2011,3050,8276,8276.0,0.0,0
45090,38035,1973,36062,7055,22480,0,22480,Sat Jun 25 20:37:50 CEST 2011,Sat Jun 25 20:37:53 CEST 2011,3407,8276,8276.0,0.0,0
45180,38124,1977,36147,7056,22540,0,22540,Sat Jun 25 20:37:50 CEST 2011,Sat Jun 25 20:37:53 CEST 2011,3560,8276,8276.0,0.0,0
45180,38124,1977,36147,7056,22540,0,22540,Sat Jun 25 20:37:50 CEST 2011,Sat Jun 25 20:37:54 CEST 2011,3589,8276,8276.0,0.0,0
45090,38035,1973,36062,7055,22480,0,22480,Sat Jun 25 20:37:50 CEST 2011,Sat Jun 25 20:37:53 CEST 2011,3304,8276,8276.0,0.0,0
